"パーティー","パーティ","パーティー, パーティ
1.  party (social gathering)
2.  party (group of people participating in an activity, esp. mountain climbing)
3.  (political) party
 
","https://takoboto.jp/?w=1100760"
"灰皿","はいざら","灰皿, はいざら
ashtray
 
","https://takoboto.jp/?w=1201940"
"入る","這入る, はいる","入る, 這入る, はいる
Godan verb, Intransitive, Antonym: 出る・1
1.  to enter, to come in, to go in, to get in, to arrive
2.  to join (a club, company, etc.), to enter (a university, the army, etc.), to enroll (in), to go into (e.g. politics), to get into
3.  to be contained (in), to be included (in), to be inside (e.g. a box), to come under (a heading), to belong (in a category)
4.  to (be able to) fit (in a container, building, etc.), to be (able to be) held, to be (able to be) accommodated
5.  to be introduced, to be brought in, to be installed
 
","https://takoboto.jp/?w=1465590"
"はがき","葉書, 葉書き, 端書, 端書き, 羽書, ハガキ","はがき, 葉書, 葉書き, 端書, 端書き, 羽書, ハガキ
See 郵便葉書, Abbreviation, Usually in kana
1.  postcard
2.  memo, note, card
 
","https://takoboto.jp/?w=1546590"
"箱","函, 匣, 筥, 筐, 凾, はこ, ハコ","箱, 函, 匣, 筥, 筐, 凾, はこ, ハコ
1.  box, case, chest, package, pack, crate
2.  car (of a train, etc.)
3.  shamisen case
See 箱物・1, Colloquialism, often written as ハコ
4.  public building, community building
See 箱屋・2, Archaism
5.  man who carries a geisha's shamisen
 
","https://takoboto.jp/?w=1585650"
"橋","はし","橋, はし
bridge
 
","https://takoboto.jp/?w=1237410"
"始まる","はじまる","始まる, はじまる
Godan verb, Intransitive
1.  to begin, to start, to commence
2.  to happen (again), to begin (anew)
3.  to date (from), to originate (in)
 
","https://takoboto.jp/?w=1307500"
"初めて","始めて, 甫めて, はじめて","初めて, 始めて, 甫めて, はじめて
Adverb, May take 'no', See 始める・1
1.  for the first time
after the -te form of a verb
2.  only after ... is it ..., only when ... do you ..., not until ... do you ..., (one's) first
 
","https://takoboto.jp/?w=1342550"
"走る","奔る, 疾る, 趨る, はしる","走る, 奔る, 疾る, 趨る, はしる
Godan verb, Intransitive
1.  to run
2.  to run (of a vehicle), to drive, to travel, to move, to sail
3.  to rush (to), to dash, to race
4.  to retreat, to flee, to defect (to)
occ. 奔る
5.  to run away, to abscond, to elope
 
","https://takoboto.jp/?w=1402540"
"['バス']","","バス
bus
 
","https://takoboto.jp/?w=1098390"
"['バター']","","バター
Food term
butter
 
","https://takoboto.jp/?w=1098620"
"２０歳","二十歳, 二十, 廿, はたち, にじゅっさい, にじっさい","２０歳, 二十歳, 二十, 廿, はたち, にじゅっさい, にじっさい
1.  20 years old
Only 二十, Only 廿, Archaism
2.  twenty
 
","https://takoboto.jp/?w=1600790"
"働く","はたらく","働く, はたらく
Godan verb, Intransitive
1.  to work, to labor, to labour
2.  to function, to operate, to be effective, to work (i.e. ... works), to come into play
3.  to commit (e.g. a crime), to perpetrate, to do, to act, to practise, to practice
Linguistics terminology
4.  to be conjugated
 
","https://takoboto.jp/?w=1451150"
"八","８, 捌, はち, や","八, ８, 捌, はち, や
Numeric, 捌 is used in legal documents
eight, 8
 
","https://takoboto.jp/?w=1583090"
"２０日","二十日, 二〇日, 廿日, はつか, にじゅうにち","２０日, 二十日, 二〇日, 廿日, はつか, にじゅうにち
1.  20th day of the month
2.  20 days
 
","https://takoboto.jp/?w=1600850"
"花","華, はな","花, 華, はな
1.  flower, blossom, bloom, petal
2.  cherry blossom
3.  beauty
4.  blooming (esp. of cherry blossoms)
See 生け花・1
5.  ikebana
 
","https://takoboto.jp/?w=1194500"
"鼻","はな","鼻, はな
nose
 
","https://takoboto.jp/?w=1486720"
"話","話し, 咄, 噺, はなし","話, 話し, 咄, 噺, はなし
Only 話, Only 話し
1.  talk, speech, chat, conversation
2.  topic, subject
3.  discussions, negotiation, argument
4.  rumor, hearsay
5.  tale, story, fable
 
","https://takoboto.jp/?w=1600900"
"話す","咄す, はなす","話す, 咄す, はなす
Godan verb, Transitive
1.  to talk, to speak, to converse, to chat
2.  to tell, to explain, to narrate, to mention, to describe, to discuss
3.  to speak (a language)
 
","https://takoboto.jp/?w=1562350"
"早い","速い, 疾い, 捷い, はやい","早い, 速い, 疾い, 捷い, はやい
esp. 速い
1.  fast, quick, rapid, swift, speedy, brisk, prompt
Only 早い
2.  early, soon, earlier than usual
3.  premature, too soon, too early
esp. 早い
4.  easy, simple
as ...するが早いか or ...するより早く
5.  as soon as ..., the moment ..., the instant ...
See more >
","https://takoboto.jp/?w=1404975"
"春","はる","春, はる
Adverb
1.  spring, springtime
2.  New Year
3.  prime (of life), height (of one's prosperity), heyday
4.  adolescence, puberty
5.  sexuality, sexual desire
 
","https://takoboto.jp/?w=1341000"
"張る","貼る, はる","張る, 貼る, はる
Godan verb, Transitive, esp. 貼る
1.  to stick, to paste, to affix
Intransitive
2.  to stretch, to spread, to strain, to tighten, to put up (tent)
3.  to form (e.g. ice on a pond)
4.  to fill, to swell
5.  to stick out, to slap
 
","https://takoboto.jp/?w=1427900"
"晴れ","晴, 霽れ, はれ","晴れ, 晴, 霽れ, はれ
May take 'no'
1.  clear weather, fine weather
Antonym: 褻
2.  formal, ceremonial, public
3.  cleared of suspicion
 
","https://takoboto.jp/?w=1376460"
"晴れる","霽れる, はれる","晴れる, 霽れる, はれる
Ichidan verb, Intransitive
1.  to clear up, to clear away, to be sunny, to stop raining
2.  to refresh (e.g. spirits)
See 疑いが晴れる
3.  to be cleared (e.g. of a suspicion)
4.  to be dispelled, to be banished
 
","https://takoboto.jp/?w=1376470"
"半","はん","半, はん
Noun, used as a prefix
1.  half, semi-
Noun, used as a suffix
2.  half-past
See 丁・3
3.  odd number
Archaism
4.  han (unit of land area, approx. 595.8 m^2)
 
","https://takoboto.jp/?w=1478750"
"晩","ばん","晩, ばん
Adverb
1.  evening, night
See 晩飯・ばんめし, Abbreviation
2.  dinner, evening meal
Counter
3.  counter for nights
 
","https://takoboto.jp/?w=1482110"
"['パン']","","パン
originally written 麺麭 or 麪包
1.  bread, (sweet) pastry
2.  staff of life, one's bread
 
","https://takoboto.jp/?w=1103090"
"ハンカチ","ハンケチ","ハンカチ, ハンケチ
See ハンカチーフ, Abbreviation
handkerchief
 
","https://takoboto.jp/?w=1096420"
"番号","ばんごう","番号, ばんごう
number, series of digits
 
","https://takoboto.jp/?w=1482290"
"晩御飯","晩ご飯, 晩ごはん, ばんごはん","晩御飯, 晩ご飯, 晩ごはん, ばんごはん
dinner, evening meal
 
","https://takoboto.jp/?w=1601340"
"半分","はんぶん","半分, はんぶん
Adverb
half
 
","https://takoboto.jp/?w=1479890"
"東","ひがし, ひむかし, ひんがし","東, ひがし, ひむかし, ひんがし
east
 
","https://takoboto.jp/?w=1447440"
"引く","曳く, 牽く, ひく","引く, 曳く, 牽く, ひく
Godan verb, Transitive
1.  to pull, to tug, to lead (e.g. a horse)
See 惹く・ひく, See 注意を引く
2.  to draw (attention, sympathy, etc.), to attract (e.g. interest)
3.  to draw back (e.g. one's hand), to draw in (one's chin, stomach, etc.), to pull in
4.  to draw (a card, mahjong tile, etc.)
See 図面を引く
5.  to draw (a line, plan, etc.)
 
","https://takoboto.jp/?w=1169250"
"弾く","ひく","弾く, ひく
Godan verb, Transitive, See 引く・ひく・7
to play (a stringed or keyboard instrument)
 
","https://takoboto.jp/?w=1419370"
"低い","ひくい","低い, ひくい
Antonym: 高い・1
1.  low (rank, degree, value, content, quality, etc.)
2.  low (position), close to the ground
3.  short (height)
4.  deep (voice), in a low key, low (volume)
 
","https://takoboto.jp/?w=1434180"
"飛行機","ひこうき","飛行機, ひこうき
aeroplane, airplane, aircraft
 
","https://takoboto.jp/?w=1485470"
"左","ひだり","左, ひだり
May take 'no', Antonym: 右・みぎ・1
left, left hand side
 
","https://takoboto.jp/?w=1290800"
"ひと","人, ヒト","ひと, 人, ヒト
1.  person, someone, somebody
2.  human beings, mankind, man, people, humans
Usually in kana, usu. ヒト
3.  human (Homo sapiens)
4.  (other) people, others
5.  character, personality, nature
 
","https://takoboto.jp/?w=1580640"
"一つ","１つ, 一, ひとつ","一つ, １つ, 一, ひとつ
Numeric
1.  one
often used in itemized lists
2.  for one thing
after a noun
3.  only
with a verb in negative form
4.  (not) even
Adverb
5.  just (e.g. ""just try it"")
 
","https://takoboto.jp/?w=1160820"
"一月","ひと月, ひとつき, いちげつ","一月, ひと月, ひとつき, いちげつ
one month
 
","https://takoboto.jp/?w=1162130"
"ひとり","一人, １人, 独り, いちにん","ひとり, 一人, １人, 独り, いちにん
esp. 一人, １人
1.  one person
Only ひとり, See 一人で
2.  being alone, being by oneself
esp. 独り
3.  being single, being unmarried
Adverb, Usually in kana, with neg. sentence
4.  just, only, simply
 
","https://takoboto.jp/?w=1576150"
"暇","閑, 遑, ひま, いとま, ヒマ","暇, 閑, 遑, ひま, いとま, ヒマ
NA-adjective
1.  spare time, free time, leisure
Only ひま, Only ヒマ
2.  time (e.g. time it takes to do something)
3.  time off, day off, vacation, holiday, leave
4.  quitting (one's job), firing someone, divorcing (one's spouse)
5.  (being) inactive, (of one's business) slow
 
","https://takoboto.jp/?w=1577280"
"百","１００, 陌, 佰, 一〇〇, ひゃく, はく","百, １００, 陌, 佰, 一〇〇, ひゃく, はく
Numeric, 陌 and 佰 are used in legal documents
hundred, 100
 
","https://takoboto.jp/?w=1488000"
"病院","びょういん","病院, びょういん
hospital, clinic, doctor's office, doctor's surgery, infirmary
 
","https://takoboto.jp/?w=1490220"
"病気","病氣, びょうき","病気, 病氣, びょうき
May take 'no'
1.  illness (usu. excluding minor ailments, e.g. common cold), disease, sickness
2.  bad habit, bad behaviour, weakness, failing
Colloquialism
3.  crazy, insane, disturbed, sick in the head
 
","https://takoboto.jp/?w=1490230"
"昼","午, 晝, ひる","昼, 午, 晝, ひる
See 御昼・2
1.  noon, midday
Only 昼, Only 晝, Adverb, See 御昼・3
2.  daytime
See 御昼・1
3.  lunch
 
","https://takoboto.jp/?w=1426250"
"昼ご飯","昼ごはん, 昼御飯, ひるごはん","昼ご飯, 昼ごはん, 昼御飯, ひるごはん
lunch, midday meal
See more >
","https://takoboto.jp/?w=1602340"
"広い","弘い, 廣い, 宏い, ひろい","広い, 弘い, 廣い, 宏い, ひろい
spacious, vast, wide
 
","https://takoboto.jp/?w=1278410"
"フィルム","フイルム","フィルム, フイルム
film
 
","https://takoboto.jp/?w=1109380"
"封筒","ふうとう","封筒, ふうとう
envelope
 
","https://takoboto.jp/?w=1499690"
"['プール']","","プール
1.  (swimming) pool
Takes suru
2.  pool (billiards)
3.  pool (together)
 
","https://takoboto.jp/?w=1115150"
"フォーク","ホーク","フォーク, ホーク
1.  fork
See フォークボール, Baseball term, Abbreviation
2.  forkball
 
","https://takoboto.jp/?w=1110110"
"吹く","ふく","吹く, ふく
Godan verb, Intransitive
1.  to blow (of the wind)
Transitive
2.  to blow (one's breath), to breathe out, to blow on (hot tea, candles, etc.), to puff
3.  to play (a wind instrument), to blow (a whistle, trumpet, etc.), to whistle (a tune)
See 噴く
4.  to emit (smoke, fire, etc.), to spout, to spew, to puff out
5.  to sprout, to put forth (buds)
 
","https://takoboto.jp/?w=1370760"
"服","ふく","服, ふく
Noun, used as a suffix
1.  clothes (esp. Western clothes)
Suffix, Counter, See 一服
2.  counter for doses of medicine, gulps of tea, drags of a cigarette, etc.
 
","https://takoboto.jp/?w=1500940"
"二つ","２つ, ふたつ","二つ, ２つ, ふたつ
Numeric
two
 
","https://takoboto.jp/?w=1461160"
"豚肉","ぶた肉, ぶたにく, とんにく","豚肉, ぶた肉, ぶたにく, とんにく
pork
 
","https://takoboto.jp/?w=1457440"
"二人","２人, ふたり, ににん","二人, ２人, ふたり, ににん
two persons, two people, pair, couple
 
","https://takoboto.jp/?w=1582670"
"２日","二日, ふつか","２日, 二日, ふつか
1.  2nd day of the month
2.  two days
 
","https://takoboto.jp/?w=1462900"
"太い","ふとい","太い, ふとい
1.  fat, thick
2.  deep (of a voice), sonorous
3.  daring, shameless, brazen, audacious
 
","https://takoboto.jp/?w=1408180"
"冬","ふゆ","冬, ふゆ
Adverb
winter
 
","https://takoboto.jp/?w=1446070"
"降る","ふる","降る, ふる
Godan verb, Intransitive
1.  to fall (of rain, snow, ash, etc.), to come down
2.  to form (of frost)
3.  to beam down (of sunlight or moonlight), to pour in
4.  to visit (of luck, misfortune, etc.), to arrive
 
","https://takoboto.jp/?w=1282790"
"古い","故い, 旧い, ふるい","古い, 故い, 旧い, ふるい
of things, not people
1.  old, aged, ancient, antiquated, antique, timeworn
2.  long, since long ago, time-honored
3.  of the distant past, long-ago
4.  stale, threadbare, hackneyed, corny
5.  old-fashioned, outmoded, out-of-date
 
","https://takoboto.jp/?w=1265070"
"文章","ぶんしょう, もんじょう, もんぞう","文章, ぶんしょう, もんじょう, もんぞう
1.  writing, composition, essay, article, passage, prose, (writing) style
See 文・ぶん・1
2.  sentence
 
","https://takoboto.jp/?w=1505470"
"ページ","頁","ページ, 頁
Counter, Usually in kana
1.  page
Noun, used as a suffix
2.  nth page
 
","https://takoboto.jp/?w=1120410"
"下手","へた, ヘタ","下手, へた, ヘタ
NA-adjective, Antonym: 上手・じょうず・1
1.  unskillful, poor, awkward
2.  imprudent, untactful
 
","https://takoboto.jp/?w=1185200"
"['ベッド']","","ベッド
bed
 
","https://takoboto.jp/?w=1119650"
"部屋","へや","部屋, へや
1.  room, chamber
2.  apartment, flat, pad
See 相撲部屋, Sumo term, Abbreviation
3.  stable
 
","https://takoboto.jp/?w=1499320"
"辺","へん","辺, へん
1.  area, vicinity, region
Mathematics term
2.  side, edge
3.  circumstances
 
","https://takoboto.jp/?w=1512070"
"['ペン']","","ペン
pen
 
","https://takoboto.jp/?w=1121380"
"便利","べんり","便利, べんり
NA-adjective, Antonym: 不便
convenient, handy, useful
 
","https://takoboto.jp/?w=1512610"
"帽子","ぼうし","帽子, ぼうし
hat, cap
 
","https://takoboto.jp/?w=1519170"
"ボールペン","ボール・ペン","ボールペン, ボール・ペン
ball-point pen
 
","https://takoboto.jp/?w=1123590"
"ほか","他, 外","ほか, 他, 外
May take 'no'
1.  other (place, thing, person), the rest, et al.
Usually in kana, esp. 外
2.  outside, beyond
Adverb, See ほかない, as 〜ほか〜ない, usu. after より or the dictionary form of a verb
3.  nothing except, nothing but, nothing apart from, nothing aside from, no choice (but to)
often as ほかに
4.  besides..., in addition to...
 
","https://takoboto.jp/?w=1203260"
"['ポケット']","","ポケット
pocket
 
","https://takoboto.jp/?w=1124970"
"ほしい","欲しい","ほしい, 欲しい
See 欲しがる
1.  wanting (to have), desiring, wishing for
Auxiliary adjective, Usually in kana, after the -te form of a verb
2.  I want (you, them, etc.) to (do)
 
","https://takoboto.jp/?w=1547330"
"['ポスト']","","ポスト
1.  postbox, mailbox, mail box, pillar box
2.  post, position
3.  post (e.g. goalpost)
Noun or verb acting prenominally
4.  post- (e.g. post-Cold War)
 
","https://takoboto.jp/?w=1125150"
"細い","ほそい","細い, ほそい
1.  thin, slender, fine
Slang, billiards slang
2.  unlucky
 
","https://takoboto.jp/?w=1295510"
"['ホテル']","","ホテル
hotel
 
","https://takoboto.jp/?w=1122650"
"本","ほん","本, ほん
1.  book, volume, script
Prefix
2.  this, present, current, ... in question, ... at issue
3.  main, head, principal
4.  real, genuine, regular, proper
Counter
5.  counter for long, cylindrical things, counter for films, TV shows, etc., counter for goals, home runs, etc., counter for telephone calls
 
","https://takoboto.jp/?w=1522150"
"本棚","ほんだな","本棚, ほんだな
bookshelves, bookshelf, bookcase
 
","https://takoboto.jp/?w=1522980"
"毎朝","まいあさ, まいちょう","毎朝, まいあさ, まいちょう
Adverb
every morning
 
","https://takoboto.jp/?w=1524700"
"毎週","まいしゅう","毎週, まいしゅう
Adverb
every week
 
","https://takoboto.jp/?w=1524690"
"毎日","まいにち","毎日, まいにち
Adverb
every day
 
","https://takoboto.jp/?w=1524720"
"毎晩","まいばん","毎晩, まいばん
Adverb
every night
 
","https://takoboto.jp/?w=1524730"
"前","まえ","前, まえ
1.  in front (of), before (e.g. a building), earlier, previously, prior, ago, (minutes) to (the hour)
May take 'no'
2.  (the) front, frontal part, fore, head (e.g. of a line)
3.  forward, ahead
4.  (in the) presence (of), in front (of someone)
5.  previous (e.g. page), prior (e.g. engagement), first (e.g. half), former (e.g. example)
 
","https://takoboto.jp/?w=1392580"
"曲がる","曲る, まがる","曲がる, 曲る, まがる
Godan verb, Intransitive
1.  to bend, to curve, to warp, to wind, to twist
See 折れる・おれる・4
2.  to turn
3.  to be awry, to be askew, to be crooked
 
","https://takoboto.jp/?w=1239730"
"まだ","未だ, いまだ","まだ, 未だ, いまだ
Adverb, Usually in kana
1.  still, as yet, only
with verb in the negative
2.  (not) yet
Only まだ
3.  more, (more) still
4.  at least, comparatively, relatively
NA-adjective
5.  unfinished, incomplete, not yet done
 
","https://takoboto.jp/?w=1527110"
"町","街, まち","町, 街, まち
esp. 町
1.  town, block, neighbourhood, neighborhood
Only 街
2.  downtown, main street, road
 
","https://takoboto.jp/?w=1603990"
"待つ","俟つ, まつ","待つ, 俟つ, まつ
Godan verb, Transitive, Intransitive
1.  to wait
2.  to await, to look forward to, to anticipate
usu. in negative form
3.  to depend on, to need
 
","https://takoboto.jp/?w=1410590"
"まっすぐ","真っ直ぐ, 真っすぐ, 真っ直, 真直ぐ, 真すぐ","まっすぐ, 真っ直ぐ, 真っすぐ, 真っ直, 真直ぐ, 真すぐ
NA-adjective, Adverb, Usually in kana
1.  straight (ahead), direct, upright, erect
2.  straightforward, honest, frank
 
","https://takoboto.jp/?w=1580600"
"窓","窗, 牖, まど","窓, 窗, 牖, まど
window
 
","https://takoboto.jp/?w=1401400"
"万","萬, まん, よろず","万, 萬, まん, よろず
Numeric, 萬 is sometimes used in legal documents
1.  10,000, ten thousand
May take 'no'
2.  myriad
Only よろず, Adverb
3.  everything, all
Archaism
4.  various
 
","https://takoboto.jp/?w=1584460"
"万年筆","まんねんひつ, まんねんぴつ, まんねんふで","万年筆, まんねんひつ, まんねんぴつ, まんねんふで
fountain pen
 
","https://takoboto.jp/?w=1526360"
"磨く","研く, 琢く, みがく","磨く, 研く, 琢く, みがく
Godan verb, Transitive
1.  to polish, to shine, to burnish, to scour, to scrub, to brush (teeth), to grind (e.g. a lens)
2.  to refine (a skill, etc.), to improve, to hone, to polish (up), to cultivate (one's character)
 
","https://takoboto.jp/?w=1523940"
"右","みぎ","右, みぎ
May take 'no', Antonym: 左・ひだり
1.  right, right-hand side
See 右に同じ
2.  afore-mentioned (esp. in vertical Japanese writing), foregoing, forgoing, above
 
","https://takoboto.jp/?w=1171010"
"短い","短かい, みじかい","短い, 短かい, みじかい
Antonym: 長い・1
1.  short
2.  brief
 
","https://takoboto.jp/?w=1418620"
"水","みず, み","水, みず, み
See 湯・ゆ・1, み is generally used in compounds
1.  water (esp. cool, fresh water, e.g. drinking water)
2.  fluid (esp. in an animal tissue), liquid
3.  flood, floodwaters
Only みず, See 力水, Sumo term
4.  water offered to wrestlers just prior to a bout
See 水入り
5.  break granted to wrestlers engaged in a prolonged bout
 
","https://takoboto.jp/?w=1371260"
"店","見世, みせ","店, 見世, みせ
store, shop, establishment, restaurant
 
","https://takoboto.jp/?w=1582120"
"見せる","みせる","見せる, みせる
Ichidan verb, Transitive
1.  to show, to display
2.  to make (something or someone) look ..., to present an appearance of ...
3.  to make (something) worth watching, to be entertaining
Auxiliary verb, after the -te form of a verb
4.  to make a show of (doing), to do in a conspicuous manner, to do in view of others
5.  to resolve to do, to do at any cost, to show others that one will ...
 
","https://takoboto.jp/?w=1259210"
"道","途, 路, 径, みち","道, 途, 路, 径, みち
1.  road, path, street, lane, passage
2.  route, way
3.  distance, journey
4.  road (e.g. to victory), course
5.  way (of living, proper conduct, etc.), moral principles
 
","https://takoboto.jp/?w=1454080"
"３日","三日, みっか","３日, 三日, みっか
1.  3rd day of the month
2.  three days
 
","https://takoboto.jp/?w=1301330"
"三つ","３つ, みっつ, みつ","三つ, ３つ, みっつ, みつ
Numeric
1.  three
2.  three years of age
 
","https://takoboto.jp/?w=1299740"
"緑","翠, 綠, みどり","緑, 翠, 綠, みどり
May take 'no'
1.  green
2.  greenery, verdure
 
","https://takoboto.jp/?w=1555300"
"皆さん","みなさん","皆さん, みなさん
Honorific or respectful
all, everyone, everybody
 
","https://takoboto.jp/?w=1202170"
"南","みなみ","南, みなみ
south
 
","https://takoboto.jp/?w=1459870"
"耳","みみ","耳, みみ
1.  ear
2.  hearing
3.  ear (for music, etc.)
4.  edge, crust, heel (of bread or cheese), selvedge (of woven fabric), selvage
5.  ear (of a pot, jug, etc.), handle
 
","https://takoboto.jp/?w=1317170"
"みんな","皆, 皆んな, みな","みんな, 皆, 皆んな, みな
Pronoun, Adverb, Usually in kana
1.  everyone, everybody, all
2.  everything
 
","https://takoboto.jp/?w=1202150"
"６日","六日, むいか, むゆか, むよか","６日, 六日, むいか, むゆか, むよか
1.  6th day of the month
2.  six days
 
","https://takoboto.jp/?w=1561470"
"向こう","むこう","向こう, むこう
1.  opposite side, other side, opposite direction
2.  over there, that way, far away, beyond
3.  the other party, the other person
4.  future (starting now)
 
","https://takoboto.jp/?w=1277140"
"難しい","六借しい, 六ヶ敷い, むずかしい, むつかしい","難しい, 六借しい, 六ヶ敷い, むずかしい, むつかしい
Antonym: 易しい・やさしい
1.  difficult, hard, troublesome, complicated, serious (disease, problem, etc.)
euphemistic
2.  impossible, unfeasible
3.  fussy, particular, fastidious, hard to please, displeased
4.  gloomy, glum, sullen, serious (look)
Archaism
5.  dirty, unclean, filthy, detestable
 
","https://takoboto.jp/?w=1460850"
"六つ","６つ, むっつ, むつ","六つ, ６つ, むっつ, むつ
Numeric
1.  six
2.  six years of age
3.  six o'clock (old time system)
See more >
","https://takoboto.jp/?w=1585315"
"村","むら, そん","村, むら, そん
village
 
","https://takoboto.jp/?w=1406820"
"め","目, 眼","め, 目, 眼
1.  eye, eyeball
See 目が見える
2.  eyesight, sight, vision
3.  look, stare, gaze, glance
4.  notice, attention, observation, eyes (of the world, public, etc.)
5.  an experience
 
","https://takoboto.jp/?w=1604890"
"メートル","米, 米突","メートル, 米, 米突
Usually in kana
metre (unit of length), meter, gauge
 
","https://takoboto.jp/?w=1132570"
"めがね","眼鏡, がんきょう, メガネ","めがね, 眼鏡, がんきょう, メガネ
Usually in kana
1.  glasses, eyeglasses, spectacles
Only めがね, Only メガネ
2.  judgment, judgement, discrimination, discernment, insight
 
","https://takoboto.jp/?w=1577670"
"もう一度","もう１度, もういちど","もう一度, もう１度, もういちど
Expression
once more, again
 
","https://takoboto.jp/?w=2005860"
"木曜日","もくようび","木曜日, もくようび
Adverb
Thursday
 
","https://takoboto.jp/?w=1534890"
"持つ","もつ","持つ, もつ
Godan verb, Transitive
1.  to hold (in one's hand), to take, to carry
2.  to possess, to have, to own
3.  to maintain, to keep
4.  to last, to be durable, to survive
5.  to take charge of, to be in charge of
 
","https://takoboto.jp/?w=1315720"
"['もっと']","","もっと
Adverb
(some) more, even more, longer, further
 
","https://takoboto.jp/?w=1012620"
"もの","物, もん, モノ","もの, 物, もん, モノ
1.  thing, object, article, stuff, substance
as 〜のもの, 〜のもん
2.  one's things, possessions, property, belongings, something, anything, everything, nothing
3.  quality
4.  reason, the way of things
Usually in kana, formal noun often used as 〜ものだ
5.  used to emphasize emotion, judgment, etc., used to indicate a common occurrence in the past (after a verb in past tense), used to indicate a general tendency, used to indicate something that should happen
 
","https://takoboto.jp/?w=1502390"
"門","もん, かど","門, もん, かど
Noun, used as a suffix
1.  gate
Only もん
2.  branch of learning based on the teachings of a single master
Biology term
3.  division, phylum
Counter
4.  counter for cannons
 
","https://takoboto.jp/?w=1584800"
"問題","もんだい","問題, もんだい
1.  question (e.g. on a test), problem
2.  problem (e.g. societal, political), issue, subject (e.g. of research), case, matter
3.  question (i.e. doubt)
4.  public discussion, controversy
5.  trouble, inconvenience, difficulty
 
","https://takoboto.jp/?w=1536010"
"八百屋","やおや","八百屋, やおや
greengrocer, fruit and vegetable shop
 
","https://takoboto.jp/?w=1476960"
"野菜","やさい","野菜, やさい
vegetable
 
","https://takoboto.jp/?w=1537370"
"やさしい","易しい","やさしい, 易しい
Antonym: 難しい・むずかしい・1, Usually in kana
easy, plain, simple
 
","https://takoboto.jp/?w=1157000"
"安い","廉い, やすい","安い, 廉い, やすい
1.  cheap, inexpensive
Only 安い
2.  calm, peaceful, quiet
 
","https://takoboto.jp/?w=1153670"
"休み","やすみ","休み, やすみ
1.  rest, recess, respite
2.  vacation, holiday, absence, suspension
3.  dormancy (of a silkworm prior to moulting)
 
","https://takoboto.jp/?w=1227500"
"休む","やすむ","休む, やすむ
Godan verb, Intransitive
1.  to be absent, to take a day off
2.  to rest, to have a break
3.  to go to bed, to (lie down to) sleep, to turn in, to retire
4.  to stop doing some ongoing activity for a time, to suspend business
 
","https://takoboto.jp/?w=1227560"
"八つ","８つ, やっつ, やつ","八つ, ８つ, やっつ, やつ
Numeric
1.  eight
2.  eight years of age
3.  two o'clock (old time system)
See more >
","https://takoboto.jp/?w=1583095"
"山","やま","山, やま
Counter
1.  mountain, hill
2.  mine (e.g. coal mine)
3.  heap, pile
4.  crown (of a hat), thread (of a screw), tread (of a tire), protruding part of an object, high part
5.  climax, peak, critical point
 
","https://takoboto.jp/?w=1302680"
"夕方","夕がた, ゆうがた","夕方, 夕がた, ゆうがた
Adverb, See 明け方
evening, dusk
 
","https://takoboto.jp/?w=1542790"
"夕飯","ゆうはん, ゆうめし","夕飯, ゆうはん, ゆうめし
evening meal, dinner, supper
 
","https://takoboto.jp/?w=1584910"
"郵便局","ゆうびんきょく","郵便局, ゆうびんきょく
post office
 
","https://takoboto.jp/?w=1542430"
"夕べ","昨夜, ゆうべ, さくや, ゆんべ","夕べ, 昨夜, ゆうべ, さくや, ゆんべ
Only 夕べ, Adverb
1.  evening
usu. 昨夜
2.  last night, yesterday evening
 
","https://takoboto.jp/?w=1542640"
"有名","ゆうめい","有名, ゆうめい
NA-adjective
1.  famous
2.  fame
 
","https://takoboto.jp/?w=1541620"
"雪","ゆき","雪, ゆき
snow, snowfall
 
","https://takoboto.jp/?w=1386500"
"８日","八日, ようか","８日, 八日, ようか
1.  8th day of the month
2.  eight days
 
","https://takoboto.jp/?w=1476920"
"洋服","ようふく","洋服, ようふく
Western-style clothes (cf. traditional Japanese clothes)
 
","https://takoboto.jp/?w=1546020"
"横","よこ, ヨコ","横, よこ, ヨコ
See 横になる
1.  horizontal (as opposed to vertical), lying down
See 首を横に振る
2.  side-to-side (as opposed to front-to-back), width, breadth
3.  side (of a box, etc.)
4.  beside, aside, next to
See 横から口を挟む
5.  unconnected
 
","https://takoboto.jp/?w=1180570"
"４日","四日, よっか","４日, 四日, よっか
1.  4th day of the month
2.  four days
 
","https://takoboto.jp/?w=1307320"
"四つ","４つ, よっつ, よつ","四つ, ４つ, よっつ, よつ
Numeric
1.  four, 4
2.  four years of age
3.  ten o'clock (in the old time system)
See 部落民, Derogatory, likely from cows and pigs having four feet
4.  burakumin
See 四つ身・1, Sumo term, Abbreviation
5.  cross grips
 
","https://takoboto.jp/?w=1307040"
"呼ぶ","喚ぶ, よぶ","呼ぶ, 喚ぶ, よぶ
Godan verb, Transitive
1.  to call out (to), to invoke
2.  to summon (a doctor, etc.)
3.  to invite
4.  to designate, to name, to brand
5.  to garner (support, etc.), to gather
 
","https://takoboto.jp/?w=1266440"
"読む","よむ","読む, よむ
Godan verb, Transitive
1.  to read
2.  to recite (e.g. a sutra), to chant
3.  to predict, to guess, to forecast, to read (someone's thoughts), to see (e.g. into someone's heart), to divine
4.  to decipher
See さばを読む, now mostly used in idioms
5.  to count, to estimate
 
","https://takoboto.jp/?w=1456360"
