"すぎる","過ぎる","スクリーンscreenSee more >  common ","https://takoboto.jp/?w=1068550"
"すごい","凄い, スゴイ, スゴい","すごい, 凄い, スゴイ, スゴいUsually in kana1.  terrible, dreadful2.  amazing (e.g. of strength), great (e.g. of skills), wonderful, terrific3.  to a great extent, vast (in numbers)Adverb, See 凄く, Colloquialism4.  awfully, very, immenselySee more >  common ","https://takoboto.jp/?w=1374550"
"進む","すすむ","進む, すすむGodan verb, Intransitive1.  to advance, to go forward2.  to precede, to go ahead (of)3.  to make progress, to improve4.  to deepen, to heighten5.  to be fast (of a clock), to be aheadSee more >  common ","https://takoboto.jp/?w=1365980"
"進む","すすむ","すっかりAdverb, Adverb taking the 'to' particle, Onomatopoeic or mimetic wordall, completely, totally, entirely, thoroughlySee more >  common ","https://takoboto.jp/?w=1006110"
"すっと","スッと, スーッと, すうっと","すっと, スッと, スーッと, すうっとAdverb, Takes suru, Onomatopoeic or mimetic word, スーッと and すうっと are more emphatic1.  straight, quickly, directly, all of a sudden2.  quietly, gently, softly3.  to feel refreshed, to feel satisfiedSee more >  common ","https://takoboto.jp/?w=1006140"
"すっと","スッと, スーッと, すうっと","ステーキsteakSee more >  common ","https://takoboto.jp/?w=1070280"
"捨てる","棄てる, すてる","捨てる, 棄てる, すてるIchidan verb, Transitive1.  to throw away, to cast away, to dump, to discard2.  to abandon, to desert, to leave3.  to give up, to resignSee more >  common ","https://takoboto.jp/?w=1322320"
"捨てる","棄てる, すてる","ステレオSee モノラル1.  stereo (sound)2.  stereo (player, set), stereophonic, stereoscopicSee more >  common ","https://takoboto.jp/?w=1070650"
"砂","沙, 砂子, すな, いさご","砂, 沙, 砂子, すな, いさごsand, gritSee more >  common ","https://takoboto.jp/?w=1291500"
"素晴らしい","素晴しい, 素薔薇しい, すばらしい, すんばらしい","素晴らしい, 素晴しい, 素薔薇しい, すばらしい, すんばらしいwonderful, splendid, magnificentSee more >  common ","https://takoboto.jp/?w=1397300"
"滑る","辷る, すべる","滑る, 辷る, すべるGodan verb, Intransitive1.  to glide, to slide (e.g. on skis), to slip2.  to fail (an examination), to bomb (when telling a joke)3.  to drop, to go down, to come down, to fall (e.g. in status)See more >  common ","https://takoboto.jp/?w=1208640"
"隅","角, すみ, すま","隅, 角, すみ, すまNoun, used as a suffix1.  corner, nook, recessOnly 角, See 目付柱, Rare2.  downstage right (on a noh stage)See more >  common ","https://takoboto.jp/?w=1246440"
"済む","濟む, すむ","済む, 濟む, すむGodan verb, Intransitive1.  to finish, to end, to be completed2.  to merely result in something less severe than expected3.  to feel at easein the negative4.  to feel unease or guilt for troubling someone, to be sorrySee more >  common ","https://takoboto.jp/?w=1295070"
"済む","濟む, すむ","するとConjunctionthereupon, hereuponSee more >  common ","https://takoboto.jp/?w=1006280"
"政治","せいじ","政治, せいじpolitics, governmentSee more >  common ","https://takoboto.jp/?w=1375970"
"西洋","せいよう","西洋, せいようSee 東洋・1the West, the Occident, Western countriesSee more >  common ","https://takoboto.jp/?w=1381100"
"世界","せかい","世界, せかい1.  the world, society, the universe2.  sphere, circleMay take 'no'3.  world-renowned, world-famousBuddhist term, original meaning4.  realm governed by one Buddha, spaceSee more >  common ","https://takoboto.jp/?w=1373860"
"席","せき","席, せき1.  seat2.  location (of a gathering, etc.), place3.  position, postSee more >  common ","https://takoboto.jp/?w=1382250"
"説明","せつめい","説明, せつめいTakes suru, Transitiveexplanation, exposition, description, account, caption, legendSee more >  common ","https://takoboto.jp/?w=1386460"
"背中","背なか, せなか","背中, 背なか, せなかback (of the body)See more >  common ","https://takoboto.jp/?w=1472800"
"是非","ぜひ","是非, ぜひAdverb1.  certainly, without fail2.  right and wrong, pros and consSee more >  common ","https://takoboto.jp/?w=1374530"
"線","せん","線, せんNoun, used as a suffix1.  line, stripe, stria2.  line (e.g. telephone line), wireSee Ｘ線3.  ray (e.g. X-ray), beam4.  line (e.g. of a railroad), track, route, lane5.  outline, contours, formSee more >  common ","https://takoboto.jp/?w=1391780"
"戦争","せんそう","戦争, せんそうTakes suru, Intransitive1.  war2.  fighting, fierce competitionSee more >  common ","https://takoboto.jp/?w=1390360"
"先輩","せんぱい","先輩, せんぱいSee 後輩・こうはいsenior (at work or school), superior, elder, older graduate, progenitor, old-timerSee more >  common ","https://takoboto.jp/?w=1388410"
"育てる","そだてる","育てる, そだてるIchidan verb, Transitive1.  to raise, to rear, to bring up2.  to train, to teach, to educate3.  to promote the growth of, to nurture, to foster, to developSee more >  common ","https://takoboto.jp/?w=1160570"
"卒業","そつぎょう","卒業, そつぎょうTakes suru, Intransitive1.  graduation, completion (of a course)2.  moving on (from), outgrowing (something), leaving (a group, company, etc.), quittingSee more >  common ","https://takoboto.jp/?w=1405890"
"祖父","そふ, じじ, じい, おおじ, おじ, そぶ","祖父, そふ, じじ, じい, おおじ, おじ, そぶ1.  grandfatherOnly おおじ, See 爺・12.  old man3.  kyogen mask used for the role of an old manSee more >  common ","https://takoboto.jp/?w=1396840"
"祖父","そふ, じじ, じい, おおじ, おじ, そぶ","ソフトNA-adjective, May take 'no', Antonym: ハード・11.  softSee ソフトウエア, Computer terminology, Abbreviation2.  softwareSee ソフト帽3.  soft hat, felt hatSee ソフトクリーム4.  soft serve ice creamSee ソフトボール5.  softballSee more >  common ","https://takoboto.jp/?w=1075500"
"祖母","そぼ, ばば, おおば, おば, うば","祖母, そぼ, ばば, おおば, おば, うばgrandmotherSee more >  common ","https://takoboto.jp/?w=1396860"
"それで","其れで","それで, 其れでConjunction, Usually in kanaso, therefore, and, (and) thenSee more >  common ","https://takoboto.jp/?w=1007000"
"それに","其れに","それに, 其れにConjunction, Usually in kanabesides, in addition, also, moreoverSee more >  common ","https://takoboto.jp/?w=1007040"
"それほど","それ程, 其れ程, 其程","それほど, それ程, 其れ程, 其程Adverb, Usually in kanato that degree, to that extent, that muchSee more >  common ","https://takoboto.jp/?w=1007060"
"そろそろ","ソロソロ","そろそろ, ソロソロAdverb, Adverb taking the 'to' particle, Onomatopoeic or mimetic word1.  soon, before long, any time now, momentarily2.  slowly, quietly, steadily, gradually, gingerlyused exhortatively or to express impatience3.  already, about timeSee more >","https://takoboto.jp/?w=1345605"
"そろそろ","ソロソロ","そんなPre-noun adjectival (rentaishi), See あんな, See こんな, See どんな・1, about the actions of the listener, or about ideas expressed or understood by the listener1.  such, that sort of, that kind of, like thatInterjection, Colloquialism2.  no way!, never!See more >  common ","https://takoboto.jp/?w=1007130"
"そろそろ","ソロソロ","そんなにAdverbso much, like thatSee more >  common ","https://takoboto.jp/?w=2008740"
"大学生","だいがくせい","大学生, だいがくせいuniversity student, college studentSee more >  common ","https://takoboto.jp/?w=1413260"
"大事","だいじ","大事, だいじNA-adjective1.  important, serious, crucial2.  valuable, preciousSee 大事・おおごと3.  serious matter, major incident, matter of grave concern, crisis4.  great undertaking, great enterprise, great thingSee だいじょうぶ・1, Tochigi dialect5.  safe, OKSee more >  common ","https://takoboto.jp/?w=1413940"
"だいたい","大体","だいたい, 大体Adverb, Usually in kana1.  generally, on the whole, mostly, almost, nearly, approximately, roughly, aboutMay take 'no'2.  general, rough3.  outline, main points, gist, substance, essence4.  in the first place, first and foremost, from the start, to begin withSee more >  common ","https://takoboto.jp/?w=1414470"
"だいたい","大体","タイプ1.  type, kind, sort, style2.  type (of person), (ideal) type, one's typeSee タイプライター, Abbreviation3.  typewriterTakes suru4.  typingSee more >  common ","https://takoboto.jp/?w=1075940"
"だいぶ","大分, だいぶん","だいぶ, 大分, だいぶんAdverb, Usually in kanaconsiderably, greatly, a lotSee more >  common ","https://takoboto.jp/?w=1414920"
"台風","颱風, たいふう","台風, 颱風, たいふうtyphoon, hurricaneSee more >  common ","https://takoboto.jp/?w=1596780"
"倒れる","たおれる","倒れる, たおれるIchidan verb, Intransitive1.  to fall (over, down), to collapse, to take a fall, to topple2.  to be destroyed (in a collapse), to cave in, to crumble, to give away3.  to be confined to bed (with an illness), to come down with, to break down (e.g. from overwork)4.  to die, to be killed5.  to go bankrupt (of a company, bank, etc.), to fail, to go underSee more >  common ","https://takoboto.jp/?w=1445790"
"倒れる","たおれる","だからConjunction, See ですから1.  so, therefore, accordingly, consequently, on those grounds, that is why, for that reasonExpression, at the start of a sentence2.  like I said, I told you alreadySee more >  common ","https://takoboto.jp/?w=1007310"
"確か","確, 慥か, たしか","確か, 確, 慥か, たしかNA-adjective1.  sure, certain, positive, definite2.  reliable, trustworthy, safe, sound, firm, accurate, correct, exactAdverb3.  If I'm not mistaken, If I remember correctly, If I remember rightlySee more >  common ","https://takoboto.jp/?w=1596930"
"足す","たす","足す, たすGodan verb, Transitive1.  to add (numbers)2.  to add (something), to top up (with something)See 用を足す・13.  to take care of (e.g. one's business)See more >  common ","https://takoboto.jp/?w=1404700"
"訪ねる","たずねる","訪ねる, たずねるIchidan verb, Transitiveto visit, to call on, to pay a visit toSee more >  common ","https://takoboto.jp/?w=1518070"
"尋ねる","訊ねる, たずねる","尋ねる, 訊ねる, たずねるIchidan verb, Transitive1.  to ask, to enquire, to inquire2.  to search, to look for, to look into, to investigateSee more >  common ","https://takoboto.jp/?w=1369940"
"正しい","ただしい","正しい, ただしい1.  right, correct2.  proper, righteous, just, honest, truthful, lawfulSee more >  common ","https://takoboto.jp/?w=1376600"
"畳","疊, たたみ","畳, 疊, たたみtatami mat, Japanese straw floor coveringsSee more >  common ","https://takoboto.jp/?w=1356750"
"立てる","たてる","立てる, たてるIchidan verb, Transitive, also written as 起てる1.  to stand up, to put up, to set up, to erect, to raise2.  to thrust into, to bury into, to dig into3.  to make (a noise), to start (a rumour), to raise (a cloud of dust, etc.), to cause, to establish, to develop, to formulate4.  to put up (a political candidate), to make (one's leader)5.  to treat with respect, to give (someone) their due, to make (someone) look good, to avoid embarrassing (someone)See more >  common ","https://takoboto.jp/?w=1551530"
"建てる","たてる","建てる, たてるIchidan verb, Transitiveto build, to constructSee more >  common ","https://takoboto.jp/?w=1257330"
"例えば","たとえば","例えば, たとえばAdverbfor example, for instance, e.g.See more >  common ","https://takoboto.jp/?w=1556370"
"棚","たな","棚, たな1.  shelf, ledge, rack2.  trellisSee more >  common ","https://takoboto.jp/?w=1416700"
"楽しみ","愉しみ, たのしみ","楽しみ, 愉しみ, たのしみNA-adjective, See 御楽しみ1.  enjoyment, pleasure, diversion, amusement, hobbySee 楽しみにする2.  anticipation, looking forward toSee more >  common ","https://takoboto.jp/?w=1207250"
"楽しむ","愉しむ, 楽む, たのしむ","楽しむ, 愉しむ, 楽む, たのしむGodan verb, Transitive1.  to enjoy, to take pleasure in, to have a good time, to have fundated term2.  to look forward toSee more >  common ","https://takoboto.jp/?w=1207270"
"たまに","偶に, 適に","たまに, 偶に, 適にAdverb, Usually in kanaoccasionally, once in a while, now and then, rarely, seldomSee more >  common ","https://takoboto.jp/?w=1634500"
"ため","為, 爲, 為め","ため, 為, 爲, 為めAdverb, See 為に・1, Usually in kana1.  good, advantage, benefit, welfare2.  sake, purpose, objective, aim3.  consequence, result, effect4.  affecting, regarding, concerningSee more >  common ","https://takoboto.jp/?w=1157080"
"だめ","駄目, ダメ","だめ, 駄目, ダメNA-adjective, Usually in kana1.  no good, not serving its purpose, useless, broken2.  hopeless, wasted, in vain, purposeless3.  cannot, must not, not allowedgo (game)4.  neutral point, intersection owned by neither player at the end of a game, stop!See more >  common ","https://takoboto.jp/?w=1409110"
"足りる","たりる","足りる, たりるIchidan verb, Intransitive1.  to be sufficient, to be enoughSee 取るに足りない, in the form に足りる after a verb2.  to be worth doing, to be worthy of, to deserve3.  to do (the job), to serve, to answerSee more >  common ","https://takoboto.jp/?w=1404740"
"男性","だんせい","男性, だんせいMay take 'no'1.  man, malegrammar2.  masculine genderSee more >  common ","https://takoboto.jp/?w=1420160"
"暖房","煖房, だんぼう","暖房, 煖房, だんぼうTakes suru, Transitive, Antonym: 冷房(indoor) heatingSee more >  common ","https://takoboto.jp/?w=1419860"
"血","ち","血, ち1.  blood, ancestry, lineage, stock2.  (the) blood, feelings, passionsSee more >  common ","https://takoboto.jp/?w=1255060"
"力","ちから","力, ちから1.  force, strength, might, vigour, vigor, energy2.  capability, ability, proficiency, capacity, faculty3.  efficacy, effect4.  effort, endeavours, endeavors, exertions5.  power, authority, influence, good offices, agencySee more >  common ","https://takoboto.jp/?w=1554820"
"ちっとも","些とも","ちっとも, 些ともAdverb, Usually in kana, with neg. sentence(not) at all, (not) a bit, (not) in the least, (not) in the slightestSee more >  common ","https://takoboto.jp/?w=1007560"
"注意","ちゅうい","注意, ちゅういTakes suru, Intransitive1.  attention, notice, heed2.  care, caution, precaution, looking out (for), watching out (for)3.  advice, warning, reminderTransitive4.  admonishment, reprimand, telling-offSee more >  common ","https://takoboto.jp/?w=1426530"
"中学校","ちゅうがっこう","中学校, ちゅうがっこうjunior high school, middle school, lower secondary schoolSee more >  common ","https://takoboto.jp/?w=1423650"
"注射","ちゅうしゃ","注射, ちゅうしゃTakes suru, Transitiveinjection, jab, shotSee more >  common ","https://takoboto.jp/?w=1426590"
"駐車場","ちゅうしゃじょう","駐車場, ちゅうしゃじょうparking lot, car park, carpark, parking garageSee more >  common ","https://takoboto.jp/?w=1426920"
"地理","ちり","地理, ちりgeographySee more >  common ","https://takoboto.jp/?w=1421540"
"捕まえる","捉まえる, 掴まえる, つかまえる","捕まえる, 捉まえる, 掴まえる, つかまえるOnly 捕まえる, Ichidan verb, Transitive1.  to catch, to capture, to arrest, to seize, to restrainOnly 捉まえる, Only 掴まえる2.  to grab, to clutch, to grasp, to hold on to3.  to catch hold of (someone), to stop (e.g. a stranger in the street), to hail (a taxi, waiter, etc.), to hold (someone) back, to detainas 〜をつかまえて4.  towards (someone), at (someone), in (someone's) faceSee more >  common ","https://takoboto.jp/?w=1597780"
"付く","つく","付く, つくGodan verb, Intransitive1.  to be attached, to be connected with, to adhere, to stick, to cling2.  to remain imprinted, to scar, to stain, to dye3.  to bear (fruit, interest, etc.)4.  to be acquired (of a habit, ability, etc.), to increase (of strength, etc.)5.  to take rootSee more >  common ","https://takoboto.jp/?w=1495740"
"漬ける","浸ける, つける","漬ける, 浸ける, つけるIchidan verb, Transitive1.  to soak (in), to steep, to dip, to dunkOnly 漬ける2.  to pickle, to preserve (in salt, vinegar, etc.)See more >  common ","https://takoboto.jp/?w=1433680"
"都合","つごう","都合, つごうAdverb1.  circumstances, condition, convenienceTakes suru2.  to arrange, to manage3.  to lend money, to raise money4.  in all, in total, all toldSee more >  common ","https://takoboto.jp/?w=1444980"
"伝える","つたえる","伝える, つたえるIchidan verb, Transitiveto convey, to report, to transmit, to communicate, to tell, to impart, to propagate, to teach, to bequeathSee more >  common ","https://takoboto.jp/?w=1441870"
"続く","つづく","続く, つづくGodan verb, Intransitive1.  to continue, to last, to go on2.  to continue (without a break), to be unbroken3.  to occur again and again4.  to lead to, to connect to, to adjoin5.  to come after, to follow, to succeed, to rank next toSee more >  common ","https://takoboto.jp/?w=1405790"
"続ける","つづける","続ける, つづけるIchidan verb, Transitive, Auxiliary verbto continue, to keep up, to keep onSee more >  common ","https://takoboto.jp/?w=1405800"
"包む","裹む, つつむ","包む, 裹む, つつむGodan verb, Transitive1.  to wrap up, to pack, to bundle, to do upusu. in the passive2.  to cover, to envelop, to shroud, to engulf3.  to conceal (a feeling), to hide4.  to give (money in an envelope; as a wedding gift, funeral offering, etc.)See more >  common ","https://takoboto.jp/?w=1584060"
"つま","妻, 具","つま, 妻, 具Only 妻1.  wifeUsually in kana2.  garnish (esp. one served with sashimi), trimmings3.  accompaniment, side (remark)See more >  common ","https://takoboto.jp/?w=1294330"
"つもり","積もり, 積り","つもり, 積もり, 積りUsually in kana1.  intention, plan, purpose, expectation2.  belief, assumption, thought, conviction3.  estimate, estimation, calculationSee more >  common ","https://takoboto.jp/?w=1382980"
"釣る","つる","釣る, つるGodan verb, Transitive1.  to fish, to angle, to catchSee 釣られる2.  to lure in, to tempt, to attract, to entice, to allureSee more >  common ","https://takoboto.jp/?w=1434120"
"連れる","つれる","連れる, つれるIchidan verb, Transitiveto take (someone) with one, to bring along, to go with, to be accompanied bySee more >  common ","https://takoboto.jp/?w=1559290"
"丁寧","叮嚀, ていねい","丁寧, 叮嚀, ていねいNA-adjective1.  polite, courteous, civil2.  careful, close, thorough, conscientiousSee more >  common ","https://takoboto.jp/?w=1427360"
"テキスト","テクスト","テキスト, テクスト1.  text2.  textbookSee more >  common ","https://takoboto.jp/?w=1079290"
"適当","てきとう, テキトー","適当, てきとう, テキトーOnly てきとう, NA-adjective1.  suitable, proper, appropriate, adequate, fit, fair2.  perfunctory, half-minded, sloppy, lazy, careless, noncommittal, unreliable, irresponsible, haphazardSee more >  common ","https://takoboto.jp/?w=1437450"
"できるだけ","出来るだけ, 出来る丈","できるだけ, 出来るだけ, 出来る丈Expression, Adverb, May take 'no', Usually in kanaas much as one can, as much as possible, if at all possibleSee more >  common ","https://takoboto.jp/?w=1340460"
"手伝う","手つだう, てつだう","手伝う, 手つだう, てつだうGodan verb, Transitive1.  to help, to assist, to aid2.  to contribute to, to be a factor inSee more >  common ","https://takoboto.jp/?w=1328190"
"手伝う","手つだう, てつだう","テニスtennisSee more >  common ","https://takoboto.jp/?w=1080000"
"手袋","手ぶくろ, てぶくろ","手袋, 手ぶくろ, てぶくろglove, mitten, mittSee more >  common ","https://takoboto.jp/?w=1328090"
"寺","てら","寺, てらtemple (Buddhist)See more >  common ","https://takoboto.jp/?w=1315240"
"点","てん","点, てん1.  dot, spot, point, speck, mark2.  mark (in an exam, etc.), grade, score, points3.  point (in a game), goal, run, aspect, matter, detail, part, respect, way, viewpoint4.  (punctuation) mark (e.g. comma, period, decimal point)5.  ""dot"" stroke (in a Chinese character)See more >  common ","https://takoboto.jp/?w=1441390"
"店員","てんいん, ていいん","店員, てんいん, ていいんemployee (of a store), shop assistant, clerk, salespersonSee more >  common ","https://takoboto.jp/?w=1440670"
"天気予報","てんきよほう","天気予報, てんきよほうweather forecast, weather reportSee more >  common ","https://takoboto.jp/?w=1438770"
"電灯","電燈, でんとう","電灯, 電燈, でんとうelectric lightSee more >  common ","https://takoboto.jp/?w=1443660"
"電報","でんぽう","電報, でんぽうtelegramSee more >  common ","https://takoboto.jp/?w=1443760"
"展覧会","てんらんかい","展覧会, てんらんかいexhibitionSee more >  common ","https://takoboto.jp/?w=1440660"
"都","と","都, とSee 東京都1.  Metropolis (of Tokyo), (Tokyo) Metropolitan District, metropolitan prefectureCounter2.  counter for cities and townsSee 都・みやこ・13.  capitalSee more >","https://takoboto.jp/?w=1621470"
"道具","どうぐ","道具, どうぐ1.  tool, implement, instrument, utensil, apparatus, device2.  meansSee 家具・かぐ3.  furnitureSee more >  common ","https://takoboto.jp/?w=1454180"
"動物園","どうぶつえん","動物園, どうぶつえんzoo, zoological gardensSee more >  common ","https://takoboto.jp/?w=1451490"
"遠く","とおく","遠く, とおくAdverb, May take 'no'1.  far away, distant place, a (great) distance, a long way off, afar2.  long ago, far back, far (into the future)See 遠く及ばない3.  by farSee more >  common ","https://takoboto.jp/?w=1177820"
"通る","徹る, 透る, とおる","通る, 徹る, 透る, とおるGodan verb, Intransitive1.  to go by, to go past, to go along, to travel along, to pass through, to use (a road), to take (a route), to go via, to go by way of2.  to run (between; of a rail service, bus route, etc.), to operate (between), to connect3.  to go indoors, to go into a room, to be admitted, to be shown in, to be ushered in, to come in4.  to penetrate, to pierce, to skewer, to go through, to come through5.  to permeate, to soak into, to spread throughoutSee more >  common ","https://takoboto.jp/?w=1433030"
"特に","とくに","特に, とくにAdverbparticularly, especially, in particular, expresslySee more >  common ","https://takoboto.jp/?w=1454670"
"特別","とくべつ","特別, とくべつNA-adjective, May take 'no', Adverbspecial, particular, extraordinary, exceptional, especialSee more >  common ","https://takoboto.jp/?w=1455280"
"床屋","とこや","床屋, とこやbarbershop, barber shopSee more >  common ","https://takoboto.jp/?w=1349410"
"途中","とちゅう","途中, とちゅうAdverb1.  on the way, en route2.  in the middle of, midway, halfwaySee more >  common ","https://takoboto.jp/?w=1582200"
"特急","とっきゅう","特急, とっきゅうSee 特別急行・1, Abbreviation, used by JR, Seibu, Kintetsu, etc.1.  limited express (train for which a limited-express ticket is required)See 特別急行・2, used by Keiō, Keikyu, Hankyū, Hanshin, etc.2.  limited express (train making a limited no. of stops)3.  great hurrySee more >  common ","https://takoboto.jp/?w=1454750"
"届ける","屆ける, とどける","届ける, 屆ける, とどけるIchidan verb, Transitive1.  to deliver, to forward, to send2.  to report, to notify, to file notice (to the authorities), to give notice, to registerSee more >  common ","https://takoboto.jp/?w=1457210"
"泊まる","泊る, とまる","泊まる, 泊る, とまるGodan verb, Intransitive1.  to stay at (e.g. hotel)2.  to be docked, to be berthed, to be mooredSee more >  common ","https://takoboto.jp/?w=1474850"
"止める","留める, 停める, とめる","止める, 留める, 停める, とめるIchidan verb, Transitive, esp. 止める, 停める1.  to stop, to turn off2.  to park3.  to prevent, to suppress (a cough), to hold back (tears), to hold (one's breath), to relieve (pain)4.  to stop (someone from doing something), to dissuade, to forbid, to prohibitSee 目を留める, See 気に留める5.  to notice, to be aware of, to concentrate on, to pay attention to, to remember, to bear in mindSee more >  common ","https://takoboto.jp/?w=1310670"
"取り替える","取り換える, 取りかえる, 取替える, 取換える, 取換る, とりかえる","取り替える, 取り換える, 取りかえる, 取替える, 取換える, 取換る, とりかえるIchidan verb, Transitive1.  to exchange, to swap, to barter2.  to replace, to substituteSee more >  common ","https://takoboto.jp/?w=1326830"
"泥棒","泥坊, どろぼう, ドロボー","泥棒, 泥坊, どろぼう, ドロボー1.  thief, burglar, robberTakes suru, Transitive2.  theft, burglary, robberySee more >  common ","https://takoboto.jp/?w=1599340"
"どんどん","ドンドン","どんどん, ドンドンAdverb, Adverb taking the 'to' particle, Onomatopoeic or mimetic word1.  drumming (noise), beating, pounding, banging, booming, stamping2.  rapidly, quickly, steadily3.  continuously, one after the other, in successionSee more >  common ","https://takoboto.jp/?w=1009320"
"直す","なおす","直す, なおすGodan verb, Transitive1.  to repair, to mend, to fix, to correct (a mistake, bad habit, etc.), to put right, to restore, to straighten (e.g. a tie), to tidy up (one's hair, make-up, etc.), to revive (one's spirits)2.  to change, to alter, to convert, to translateDialect: Kansai-ben3.  to put back, to put awaySee 治す, usu. written as 治す4.  to cure, to healdated term5.  to move up, to promoteSee more >  common ","https://takoboto.jp/?w=1599390"
"治る","なおる","治る, なおるGodan verb, Intransitiveto get better, to get well, to recover (from an illness), to be cured, to be restored, to healSee more >  common ","https://takoboto.jp/?w=1599400"
"なかなか","中々, 中中, 仲々, 仲仲, 却々, 却却","なかなか, 中々, 中中, 仲々, 仲仲, 却々, 却却Adverb, NA-adjective, Usually in kana1.  very, considerably, easily, readily, fairly, quite, highly, ratherwith a verb in the negative2.  by no means, not readily3.  middle, half-way pointMay take 'no'4.  excellent, wonderful, very goodSee more >  common ","https://takoboto.jp/?w=1599420"
"泣く","哭く, なく","泣く, 哭く, なくGodan verbto cry, to weep, to sob, to howlSee more >  common ","https://takoboto.jp/?w=1229840"
"なくなる","無くなる","なくなる, 無くなるGodan verb, Intransitive, Usually in kana1.  to be lost (e.g. luggage), to be missing2.  to be used up, to be run out, to be exhausted, to be consumed, to be reduced to zero, to not occur any more3.  to disappear (e.g. pain), to be lost (e.g. a dream, confidence)See more >  common ","https://takoboto.jp/?w=1529550"
"亡くなる","なくなる","亡くなる, なくなるGodan verb, Intransitiveto die, to pass awaySee more >  common ","https://takoboto.jp/?w=1518540"
"投げる","なげる","投げる, なげるIchidan verb, Transitive1.  to throw, to hurl, to fling, to toss, to cast2.  to give up, to abandon, to throw away3.  to cast (a glance, shadow, doubt, etc.)See more >  common ","https://takoboto.jp/?w=1447000"
"なさる","為さる, 爲さる","なさる, 為さる, 爲さるGodan verb, Transitive, Honorific or respectful, Usually in kanato doSee more >  common ","https://takoboto.jp/?w=1157090"
"鳴る","なる","鳴る, なるGodan verb, Intransitiveto sound, to ring, to resound, to echo, to roar, to rumbleSee more >  common ","https://takoboto.jp/?w=1532910"
"なるべく","成るべく, 成る可く","なるべく, 成るべく, 成る可くAdverb, Usually in kanaas (much) as possible, as (much) as one can, wherever practicable, if possibleSee more >  common ","https://takoboto.jp/?w=1375620"
"なるほど","なる程, 成る程, 成程, 成るほど","なるほど, なる程, 成る程, 成程, 成るほどInterjection, Adverb, Usually in kanaI see, that's right, indeedSee more >  common ","https://takoboto.jp/?w=1375820"
"慣れる","馴れる, なれる","慣れる, 馴れる, なれるIchidan verb, Intransitive, esp. 慣れる1.  to get used to, to grow accustomed to, to become familiar with2.  to become skilled in, to become experienced atesp. 馴れる3.  to become tame, to become domesticatedAuxiliary verb, after the -masu stem of a verb4.  to get used to doingSee more >  common ","https://takoboto.jp/?w=1212670"
"匂い","臭い, 匂, におい","匂い, 臭い, 匂, におい臭い usu. has a negative connotation1.  odour, odor, scent, smell, stench2.  aura, whiff, smacks of ..., sense, flavour, flavorSee more >  common ","https://takoboto.jp/?w=1599760"
"苦い","にがい","苦い, にがいbitterSee more >  common ","https://takoboto.jp/?w=1244310"
"二階建て","二階建, ２階建て, ２階建, にかいだて","二階建て, 二階建, ２階建て, ２階建, にかいだてSee 階建てtwo-storied buildingSee more >  common ","https://takoboto.jp/?w=1599800"
"逃げる","にげる","逃げる, にげるIchidan verb, Intransitive1.  to run away, to flee, to get away (e.g. from danger), to escape, to break out, to leave (e.g. one's spouse)2.  to avoid (a question, responsibility, etc.), to evade, to dodge, to shirk, to back away3.  to win without being overtaken, to hold off the other contenders (until the finish), to keep the lead (and win)4.  to escape (of heat, a gas, etc.), to leak out (e.g. of a scent), to be lost (e.g. of flavor)as 腰が〜 or 体が〜5.  to fail to hold an ideal postureSee more >  common ","https://takoboto.jp/?w=1450330"
"日記","にっき","日記, にっきdiary, journalSee more >  common ","https://takoboto.jp/?w=1463930"
"似る","にる","似る, にるIchidan verb, Intransitiveto resemble, to look like, to be like, to be alike, to be similar, to take afterSee more >  common ","https://takoboto.jp/?w=1314600"
"人形","にんぎょう","人形, にんぎょう1.  doll, puppet, marionette2.  puppet (person under the control of another), straw man, yes-manSee more >  common ","https://takoboto.jp/?w=1367120"
"盗む","偸む, ぬすむ","盗む, 偸む, ぬすむGodan verb, Transitive1.  to steal2.  to plagiarize, to steal (a technique, idea, etc.), to watch and learnoft. as 目を盗んで3.  to do stealthilyusu. as 暇を盗んで4.  to do during scant timeBaseball term5.  to steal a baseSee more >  common ","https://takoboto.jp/?w=1448440"
"塗る","ぬる","塗る, ぬるGodan verb, Transitiveto paint, to plaster, to lacquer, to varnish, to spread, to smear, to put up (wallpaper)See more >  common ","https://takoboto.jp/?w=1444270"
"濡れる","濡る, ぬれる","濡れる, 濡る, ぬれるIchidan verb, Intransitiveto get wetSee more >  common ","https://takoboto.jp/?w=1467620"
"値段","直段, ねだん","値段, 直段, ねだんprice, costSee more >  common ","https://takoboto.jp/?w=1600160"
"熱","ねつ","熱, ねつ1.  heat2.  fever, temperatureSuffix3.  zeal, passion, enthusiasm, mania, craze, rageSee more >  common ","https://takoboto.jp/?w=1467710"
"熱心","ねっしん","熱心, ねっしんNA-adjectivezealous, enthusiastic, ardent, fervent, keen, eagerSee more >  common ","https://takoboto.jp/?w=1467910"
"寝坊","ねぼう","寝坊, ねぼうTakes suru, Intransitive, NA-adjective, May take 'no'1.  sleeping in late, oversleeping2.  late riser, sleepyheadSee more >  common ","https://takoboto.jp/?w=1360320"
"眠い","睡い, ねむい","眠い, 睡い, ねむいsleepy, drowsy, somnolentSee more >  common ","https://takoboto.jp/?w=1529330"
