"地質","ちしつ","地質, ちしつ
geological features
 
","https://takoboto.jp/?w=1421130"
"知人","ちじん","知人, ちじん
friend, acquaintance
 
","https://takoboto.jp/?w=1420620"
"地帯","ちたい","地帯, ちたい
zone, area, belt, region
 
","https://takoboto.jp/?w=1421360"
"縮む","ちぢむ, ちじむ","縮む, ちぢむ, ちじむ
Godan verb, Intransitive
to shrink, to contract, to diminish (in size)
 
","https://takoboto.jp/?w=1337560"
"縮める","ちぢめる","縮める, ちぢめる
Ichidan verb, Transitive
1.  to shorten, to reduce, to condense, to shrink
2.  to crumple (fabric), to wrinkle
3.  to make (one's body) smaller, to draw in (one's legs), to duck (one's head)
 
","https://takoboto.jp/?w=1337570"
"縮れる","ちぢれる","縮れる, ちぢれる
Ichidan verb, Intransitive
to be wavy, to be curled, to be frizzled
 
","https://takoboto.jp/?w=1337590"
"['チップ']","","チップ
1.  tip, gratuity
See ファウルチップ, Baseball term, Abbreviation
2.  foul tip
3.  tip (of a ballpoint pen)
 
","https://takoboto.jp/?w=1077740"
"地点","ちてん","地点, ちてん
site, point on a map, spot
 
","https://takoboto.jp/?w=1421380"
"地名","ちめい","地名, ちめい
place name, toponym
 
","https://takoboto.jp/?w=1421500"
"茶色い","ちゃいろい","茶色い, ちゃいろい
light brown, tawny
See more >
","https://takoboto.jp/?w=1983730"
"着々","着着, ちゃくちゃく","着々, 着着, ちゃくちゃく
Adverb, Adverb taking the 'to' particle
steadily
 
","https://takoboto.jp/?w=1597480"
"茶碗","茶わん, ちゃわん","茶碗, 茶わん, ちゃわん
rice bowl, tea cup, teacup
 
","https://takoboto.jp/?w=1597530"
"中間","ちゅうかん","中間, ちゅうかん
1.  middle, midway, halfway, centre, center
May take 'no'
2.  middle position, moderate position, neutral position, middle-of-the-road position
3.  interim, intermediary, intermediate, midterm
 
","https://takoboto.jp/?w=1423680"
"中旬","ちゅうじゅん","中旬, ちゅうじゅん
Adverb
middle of a month, second third of a month, 11th to 20th day of a month
 
","https://takoboto.jp/?w=1424490"
"抽象","ちゅうしょう","抽象, ちゅうしょう
Takes suru, Transitive, Antonym: 具象, Antonym: 具体
abstraction
 
","https://takoboto.jp/?w=1426190"
"中世","ちゅうせい","中世, ちゅうせい
historical term
Middle Ages (in Japan esp. the Kamakura and Muromachi periods), medieval times, mediaeval times
 
","https://takoboto.jp/?w=1424690"
"中性","ちゅうせい","中性, ちゅうせい
May take 'no'
1.  neutrality (incl. chemical, electrical, etc.), indifference
2.  sexlessness, androgyny, androgyne, neuter
grammar
3.  neuter gender
 
","https://takoboto.jp/?w=1424710"
"中途","ちゅうと","中途, ちゅうと
halfway, midway, partway, mid-course
 
","https://takoboto.jp/?w=1425030"
"中年","ちゅうねん","中年, ちゅうねん
May take 'no'
middle-age, middle age, midlife, one's middle years
 
","https://takoboto.jp/?w=1425240"
"超過","ちょうか","超過, ちょうか
Takes suru, Intransitive
excess, being more than
 
","https://takoboto.jp/?w=1429410"
"彫刻","ちょうこく","彫刻, ちょうこく
Takes suru, Transitive, Intransitive
carving, engraving, sculpture
 
","https://takoboto.jp/?w=1427980"
"長所","ちょうしょ","長所, ちょうしょ
Antonym: 短所
strong point, merit, virtue, advantage
 
","https://takoboto.jp/?w=1430030"
"長女","ちょうじょ","長女, ちょうじょ
may be the only daughter
eldest daughter, first-born daughter
 
","https://takoboto.jp/?w=1430040"
"調整","ちょうせい","調整, ちょうせい
Takes suru, Transitive
adjustment, regulation, coordination, reconciliation, tuning, fixing, tailoring
 
","https://takoboto.jp/?w=1429200"
"調節","ちょうせつ","調節, ちょうせつ
Takes suru, Transitive
regulation, adjustment, control
 
","https://takoboto.jp/?w=1429240"
"長短","ちょうたん","長短, ちょうたん
1.  (relative) length
2.  advantages and disadvantages, pluses and minuses, strong and weak points, merits and demerits
 
","https://takoboto.jp/?w=1430070"
"頂点","ちょうてん","頂点, ちょうてん
May take 'no'
1.  top, summit
Mathematics term
2.  vertex
 
","https://takoboto.jp/?w=1430240"
"長男","ちょうなん","長男, ちょうなん
eldest son (may be the only son), first-born son
 
","https://takoboto.jp/?w=1430080"
"長方形","ちょうほうけい","長方形, ちょうほうけい
May take 'no'
rectangle, oblong
 
","https://takoboto.jp/?w=1430130"
"調味料","ちょうみりょう","調味料, ちょうみりょう
seasoning, flavoring, flavouring, condiment
 
","https://takoboto.jp/?w=1429290"
"['チョーク']","","チョーク
chalk
 
","https://takoboto.jp/?w=1078240"
"直後","ちょくご","直後, ちょくご
Adverb
immediately following
 
","https://takoboto.jp/?w=1430930"
"直線","ちょくせん","直線, ちょくせん
May take 'no'
straight line
 
","https://takoboto.jp/?w=1431310"
"直前","ちょくぜん","直前, ちょくぜん
Adverb
1.  just before, just prior to
2.  right in front of, just in front of
 
","https://takoboto.jp/?w=1431330"
"直通","ちょくつう","直通, ちょくつう
Takes suru, Intransitive, May take 'no'
direct line, direct communication, connecting directly, through service, nonstop service
 
","https://takoboto.jp/?w=1431440"
"直流","ちょくりゅう","直流, ちょくりゅう
May take 'no'
direct current, DC
See more >
","https://takoboto.jp/?w=1431600"
"貯蔵","ちょぞう","貯蔵, ちょぞう
Takes suru, Transitive
storage, preservation
 
","https://takoboto.jp/?w=1427220"
"直角","ちょっかく","直角, ちょっかく
NA-adjective, May take 'no'
right angle, perpendicular
 
","https://takoboto.jp/?w=1430800"
"直径","直経, ちょっけい","直径, 直経, ちょっけい
diameter
 
","https://takoboto.jp/?w=1597720"
"散らかす","ちらかす","散らかす, ちらかす
Godan verb, Transitive
to scatter around, to leave untidy, to make a mess
 
","https://takoboto.jp/?w=1303420"
"散らかる","ちらかる","散らかる, ちらかる
Godan verb, Intransitive
to be in disorder, to lie scattered around
 
","https://takoboto.jp/?w=1303430"
"散らす","ちらす","散らす, ちらす
Godan verb, Transitive
1.  to scatter, to cause a shower of
2.  to disperse, to distribute, to spread
3.  to resolve (a symptom, condition, etc.), to relieve, to get rid of, to cure
See 気を散らす, as 気を散らす, etc.
4.  to distract, to divert
Suffix, after the -masu stem of a verb
5.  to do ... wildly (i.e. disorderly or frequently), to do ... all over the place
 
","https://takoboto.jp/?w=1303460"
"ちり紙","チリ紙, 塵紙, ちりがみ, ちりし","ちり紙, チリ紙, 塵紙, ちりがみ, ちりし
tissue paper, toilet paper
 
","https://takoboto.jp/?w=1612710"
"散る","ちる","散る, ちる
Godan verb, Intransitive
1.  to fall (e.g. blossoms, leaves)
2.  to scatter, to be dispersed
3.  to disappear, to dissolve, to break up
4.  to spread, to run, to blur
5.  to die a noble death
 
","https://takoboto.jp/?w=1303490"
"追加","ついか","追加, ついか
Takes suru, Transitive, May take 'no'
addition, supplement, appending, appendix
 
","https://takoboto.jp/?w=1432460"
"通貨","つうか","通貨, つうか
currency
 
","https://takoboto.jp/?w=1433050"
"通勤","つうきん","通勤, つうきん
Takes suru, Intransitive
commuting to work
 
","https://takoboto.jp/?w=1433140"
"通ずる","つうずる","通ずる, つうずる
Ichidan verb, Intransitive, See 通じる・1
1.  to be open (to traffic), to lead to, to communicate (with)
2.  to flow (liquid, current), to pass, to get through to
3.  to be understood, to be comprehended
4.  to be honored, to be good
5.  to be well versed in, to be well-informed
See more >
","https://takoboto.jp/?w=1983740"
"通知","つうち","通知, つうち
Takes suru, Transitive
1.  notice, notification, report, posting
Computer terminology
2.  notification (on a smartphone, PC, etc.)
 
","https://takoboto.jp/?w=1433470"
"通帳","つうちょう","通帳, つうちょう
passbook, bankbook
 
","https://takoboto.jp/?w=1433490"
"通訳","つうやく","通訳, つうやく
Takes suru
1.  interpretation (i.e. oral translation)
2.  interpreter
 
","https://takoboto.jp/?w=1433560"
"通用","つうよう","通用, つうよう
Takes suru, Intransitive
1.  (common) use (of a language, currency, etc.), current use, circulation, currency, validity (e.g. of a ticket)
2.  to be accepted (e.g. of a way of thinking), to work (of an excuse, trick, etc.), to hold true (e.g. of a theory), to apply, to be valid, to pass (for), to do well, to get by
See 通用口
3.  going in and out, entrance and exit
 
","https://takoboto.jp/?w=1433570"
"通路","つうろ","通路, つうろ
passage, pathway, roadway, avenue, aisle
 
","https://takoboto.jp/?w=1433600"
"付き合う","付合う, つき合う, つきあう","付き合う, 付合う, つき合う, つきあう
Godan verb, Intransitive
1.  to associate with, to keep company with, to go out with, to go steady with, to get on with
2.  to go along with, to follow someone's lead, to accompany someone, to compromise
 
","https://takoboto.jp/?w=1597790"
"突き当たり","突き当り, 突当り, 突きあたり, つき当たり, 突当たり, つきあたり","突き当たり, 突き当り, 突当り, 突きあたり, つき当たり, 突当たり, つきあたり
end (of a street, hallway, etc.)
 
","https://takoboto.jp/?w=1456770"
"突き当たる","衝き当たる, つきあたる","突き当たる, 衝き当たる, つきあたる
Godan verb, Intransitive
1.  to run into, to collide with, to crash into, to bump against
2.  to come to the end of (a street)
3.  to run into (difficulties, problems, etc.), to run up against
 
","https://takoboto.jp/?w=1456780"
"月日","つきひ","月日, つきひ
1.  time, years, days, (one's) life
See 日月・1
2.  the Moon and the Sun
 
","https://takoboto.jp/?w=1255780"
"つく","点く","つく, 点く
Godan verb, Intransitive, See 付く・9, Usually in kana
1.  to be lit (of a lamp, burner, etc.), to catch fire, to ignite, to start burning
2.  to be turned on (of a light, appliance, etc.), to come on
 
","https://takoboto.jp/?w=1441400"
"突く","衝く, 撞く, 捺く, つく","突く, 衝く, 撞く, 捺く, つく
Godan verb, Transitive
1.  to prick, to stab
2.  to poke, to prod, to push, to thrust, to nudge, to hit, to strike
3.  to use (a cane), to prop oneself up with, to press against (the floor, etc.)
4.  to attack
5.  to brave (the rain, etc.)
 
","https://takoboto.jp/?w=1456890"
"次ぐ","亜ぐ, つぐ","次ぐ, 亜ぐ, つぐ
Godan verb, Intransitive
to follow, to come after, to come next (to), to rank next (to), to rank second (to)
 
","https://takoboto.jp/?w=1316400"
"つける","付ける, 着ける, 附ける","つける, 付ける, 着ける, 附ける
Ichidan verb, Transitive, Usually in kana
1.  to attach, to join, to add, to append, to affix, to stick, to glue, to fasten, to sew on, to apply (ointment)
2.  to furnish (a house with)
3.  to wear, to put on
4.  to keep a diary, to make an entry
5.  to appraise, to set (a price)
 
","https://takoboto.jp/?w=1495770"
"つける","点ける","つける, 点ける
Ichidan verb, Transitive, See 付ける・つける・13, Usually in kana
to turn on, to switch on, to light up
 
","https://takoboto.jp/?w=1610400"
"漬ける","浸ける, つける","漬ける, 浸ける, つける
Ichidan verb, Transitive
1.  to soak (in), to steep, to dip, to dunk
Only 漬ける
2.  to pickle, to preserve (in salt, vinegar, etc.)
 
","https://takoboto.jp/?w=1433680"
"伝わる","つたわる","伝わる, つたわる
Godan verb, Intransitive
1.  to spread (of a rumour, news, etc.), to travel, to circulate, to go around, to be passed around, to become known
2.  to be handed down (from generation to generation), to be passed down
3.  to be introduced (to a country, region, etc.), to be brought, to come
4.  to be conveyed (of a feeling, impression, etc.), to be felt, to come across
5.  to travel (of sound, electricity, etc.), to propagate, to be conducted, to be transmitted
 
","https://takoboto.jp/?w=1441900"
"突っ込む","突っこむ, 突込む, つっこむ, ツッコむ","突っ込む, 突っこむ, 突込む, つっこむ, ツッコむ
Godan verb, Transitive
1.  to thrust (something) into (something), to cram, to stuff, to shove
Intransitive
2.  to plunge into, to charge into, to rush into, to ram into, to crash into
3.  to delve into (a matter), to go into depth, to get to the heart (of something)
4.  to press (someone) about, to point out (e.g. an inconsistency), to question sharply, to grill
See 首を突っ込む
5.  to get involved with, to meddle in, to poke one's nose into
 
","https://takoboto.jp/?w=1456940"
"勤める","務める, つとめる","勤める, 務める, つとめる
Ichidan verb, Transitive, usu. 勤める
1.  to work (for), to be employed (at), to serve (in)
usu. 務める
2.  to serve (as), to act (as), to fill (the position of), to play the role (of)
3.  to conduct a religious service
See more >
","https://takoboto.jp/?w=1240825"
"努める","勉める, 力める, つとめる","努める, 勉める, 力める, つとめる
Ichidan verb, Intransitive
to endeavor (to do), to endeavour, to try hard, to work hard, to strive, to make an effort, to exert oneself, to devote oneself, to be committed (to doing)
 
","https://takoboto.jp/?w=1240820"
"綱","つな","綱, つな
1.  rope, cord, line
Sumo term
2.  grand champion's braided belt
 
","https://takoboto.jp/?w=1280880"
"つながり","繋がり","つながり, 繋がり
Usually in kana
connection, link, relationship
 
","https://takoboto.jp/?w=1251870"
"つながる","繋がる, 繫がる, 接続る","つながる, 繋がる, 繫がる, 接続る
Godan verb, Intransitive, Usually in kana
1.  to be tied together, to be connected to, to be linked to
2.  to lead to, to be related to
See 血がつながる・ちがつながる
3.  to be related (by blood)
 
","https://takoboto.jp/?w=1251880"
"つなげる","繋げる, 繫げる","つなげる, 繋げる, 繫げる
Ichidan verb, Transitive, See 繋ぐ・つなぐ・1, Usually in kana
1.  to connect
See 繋ぐ・つなぐ・2
2.  to tie, to fasten
See 繋ぐ・つなぐ・4
3.  to transfer (phone call)
See more >
","https://takoboto.jp/?w=1251910"
"粒","つぶ, りゅう, つび, つぼ","粒, つぶ, りゅう, つび, つぼ
Only つぶ, Only つび, Only つぼ
1.  grain, bead, drop
Counter
2.  counter for small round objects including grains, seeds, pills, drops
 
","https://takoboto.jp/?w=1552890"
"潰す","つぶす","潰す, つぶす
Godan verb, Transitive
1.  to smash, to crush, to flatten
2.  to shut down, to put out of business, to force (a company) to close up shop
3.  to wreck, to break, to block, to thwart
4.  to butcher, to slaughter, to kill (livestock, for food)
5.  to kill (time), to while away (the time), to use up (one's time)
 
","https://takoboto.jp/?w=1433820"
"潰れる","つぶれる","潰れる, つぶれる
Ichidan verb, Intransitive
1.  to be crushed, to be squashed, to be smashed, to be destroyed, to be broken, to collapse
2.  to go bankrupt, to go under, to fail
3.  to be ruined (of a plan), to be cancelled, to collapse (e.g. of a project), to fall through, to blow up
4.  to be lost (of one's voice, eyesight, sense of smell, etc.), to cease functioning
5.  to be taken up (of one's time), to be wasted
 
","https://takoboto.jp/?w=1433830"
"つまずく","躓く, つまづく","つまずく, 躓く, つまづく
Godan verb, Intransitive, Usually in kana
1.  to trip (over), to stumble
2.  to fail, to suffer a setback
 
","https://takoboto.jp/?w=1573400"
"詰まる","つまる","詰まる, つまる
Godan verb, Intransitive
1.  to be packed (with), to be full (space, schedule, etc.)
See 鼻が詰まる
2.  to be blocked (road, pipe, nose, etc.), to be clogged, to be plugged up
3.  to shorten (width, interval, etc.), to shrink (shirt, word form, etc.), to narrow
See 言葉に詰まる, See 気の詰まる・きのつまる, often in the form …につまる
4.  to be at a loss, to be hard pressed
See 詰まる所・つまるところ
5.  to end up, to be settled
 
","https://takoboto.jp/?w=1226480"
"積む","つむ","積む, つむ
Godan verb, Transitive
1.  to pile up, to stack
2.  to load (car, ship, etc.), to pack
3.  to acquire, to accumulate
 
","https://takoboto.jp/?w=1382970"
"爪","つめ","爪, つめ
1.  nail (e.g. fingernail, toenail), claw, talon, hoof
2.  plectrum, pick
3.  hook, clasp
 
","https://takoboto.jp/?w=1433880"
"艶","つや, ツヤ","艶, つや, ツヤ
1.  gloss, luster, lustre, shine, sheen, polish
2.  mellowness (of a voice), youthfulness (e.g. of skin)
3.  interest, appeal, charm, color, colour, feeling
4.  romance, love, sexiness
 
","https://takoboto.jp/?w=1177680"
"強気","強き, つよき","強気, 強き, つよき
NA-adjective, May take 'no'
1.  confident, assured, self-assured, firm, strong, cocksure
See 弱気・よわき・2
2.  bullish (e.g. market)
 
","https://takoboto.jp/?w=1236230"
"釣り合う","つり合う, 釣合う, つりあう","釣り合う, つり合う, 釣合う, つりあう
Godan verb, Intransitive
1.  to balance, to be in harmony, to be in equilibrium
2.  to suit, to go well together, to be a good match
 
","https://takoboto.jp/?w=1434050"
"つる","吊る","つる, 吊る
Godan verb, Transitive
1.  to hang, to suspend, to sling, to wear (e.g. a sword), to put up (e.g. a shelf)
See 首を吊る, in the form 首を吊る
2.  to hang oneself
Sumo term
3.  to hoist an opponent off of his feet by his loincloth
Intransitive, Usually in kana
4.  to turn upwards (as if being pulled), to be slanted (of eyes)
5.  to pucker (e.g. of a seam), to be pulled tight
 
","https://takoboto.jp/?w=1434020"
"吊るす","吊す, つるす","吊るす, 吊す, つるす
Godan verb, Transitive
to hang, to hang up
 
","https://takoboto.jp/?w=1433980"
"出会い","出逢い, 出合い, 出会, 出合, 出遭い, であい","出会い, 出逢い, 出合い, 出会, 出合, 出遭い, であい
1.  meeting, rendezvous, encounter
esp. 出合い, 出合
2.  confluence
 
","https://takoboto.jp/?w=1338400"
"手洗い","手洗, てあらい","手洗い, 手洗, てあらい
1.  washing one's hands, water (or basin, etc.) for washing one's hands
See お手洗い
2.  restroom, lavatory, toilet
3.  hand-washing (laundry, etc.)
 
","https://takoboto.jp/?w=1328020"
"定員","ていいん","定員, ていいん
1.  fixed number (of people), prescribed number (of regular personnel, students, etc.), quota, numerical limit, complement
2.  capacity (of a bus, boat, theatre, etc.), seating capacity
 
","https://takoboto.jp/?w=1435400"
"定価","ていか","定価, ていか
list price, regular price, established price
 
","https://takoboto.jp/?w=1435410"
"低下","ていか","低下, ていか
Takes suru, Intransitive
fall, decline, lowering, deterioration, degradation
 
","https://takoboto.jp/?w=1434250"
"定期券","ていきけん","定期券, ていきけん
See 定期乗車券, Abbreviation
commuter pass, season ticket
 
","https://takoboto.jp/?w=1435510"
"定休日","ていきゅうび","定休日, ていきゅうび
regular holiday, fixed day off, regular closing day
 
","https://takoboto.jp/?w=1435540"
"停止","ていし, ちょうじ","停止, ていし, ちょうじ
Takes suru, Transitive, Intransitive
1.  stoppage, coming to a stop, halt, standstill
2.  ceasing (movement, activity, etc.), suspension (of operations), interruption (e.g. of electricity supply), cutting off
3.  suspension (of payment, a licence, etc.), (temporary) prohibition, ban
Only ちょうじ, Archaism
4.  suspension of music, dance, etc. as a sign of mourning for a prominent person
 
","https://takoboto.jp/?w=1434920"
"停車","ていしゃ","停車, ていしゃ
Takes suru, Intransitive, Antonym: 発車
stopping (of a train, car, etc.), stop
 
","https://takoboto.jp/?w=1434960"
"停電","ていでん","停電, ていでん
Takes suru, Intransitive
power outage, electricity outage, blackout, failure of electricity supply
 
","https://takoboto.jp/?w=1435020"
"出入り","出這入り, でいり, ではいり","出入り, 出這入り, でいり, ではいり
Takes suru, Intransitive
1.  going in and out, entering and exiting
2.  visiting regularly, frequenting, having regular dealings with
3.  income and expenditure, incomings and outgoings
4.  increase and decrease, surplus and deficit, fluctuation
5.  fight, trouble, quarrel, dispute
 
","https://takoboto.jp/?w=1339910"
"出入り口","出入口, でいりぐち","出入り口, 出入口, でいりぐち
exit and entrance
 
","https://takoboto.jp/?w=1598540"
"手入れ","ていれ","手入れ, ていれ
Takes suru, Transitive
1.  care, looking after, repair, maintenance, tending, trimming, grooming
2.  (police) raid, crackdown
 
","https://takoboto.jp/?w=1328250"
"['テーマ']","","テーマ
theme, topic, subject matter, motif, project, slogan
 
","https://takoboto.jp/?w=1078830"
"出かける","出掛ける, でかける","出かける, 出掛ける, でかける
Ichidan verb, Intransitive
1.  to go out (e.g. on an excursion or outing), to leave, to depart, to start, to set out
2.  to be about to leave, to be just going out
 
","https://takoboto.jp/?w=1598550"
"出来上がり","でき上がり, 出来上り, できあがり","出来上がり, でき上がり, 出来上り, できあがり
1.  completion, finish
2.  workmanship, result, outcome
 
","https://takoboto.jp/?w=1340600"
"出来上がる","でき上がる, 出来あがる, 出来上る, できあがる","出来上がる, でき上がる, 出来あがる, 出来上る, できあがる
Godan verb, Intransitive
1.  to be completed, to be finished, to be ready (e.g. to serve or eat)
2.  to be very drunk
 
","https://takoboto.jp/?w=1340610"
"的確","適確, てきかく, てっかく","的確, 適確, てきかく, てっかく
NA-adjective
accurate, precise, exact, appropriate, apt, right
 
","https://takoboto.jp/?w=1437290"
"手首","手頸, てくび","手首, 手頸, てくび
wrist
 
","https://takoboto.jp/?w=1327770"
"凸凹","でこぼこ, とつおう, だくぼく","凸凹, でこぼこ, とつおう, だくぼく
May take 'no', NA-adjective, Takes suru, Intransitive
1.  unevenness, roughness, ruggedness, bumpiness
Only でこぼこ
2.  inequality, imbalance, difference
 
","https://takoboto.jp/?w=1582410"
"手ごろ","手頃, てごろ","手ごろ, 手頃, てごろ
NA-adjective
1.  handy, convenient
2.  suitable, reasonable, moderate
 
","https://takoboto.jp/?w=1327660"
"でたらめ","出鱈目, デタラメ","でたらめ, 出鱈目, デタラメ
NA-adjective, Usually in kana
1.  nonsense, irresponsible remark, codswallop, hogwash, rubbish
2.  random, haphazard, unsystematic
 
","https://takoboto.jp/?w=1339630"
"手帳","手帖, てちょう","手帳, 手帖, てちょう
1.  notebook, memo pad, (pocket) diary
See 身体障害者手帳, Abbreviation
2.  certificate
See 警察手帳
3.  identification card
 
","https://takoboto.jp/?w=1598330"
"鉄橋","てっきょう","鉄橋, てっきょう
railway bridge, iron bridge
 
","https://takoboto.jp/?w=1437820"
"手続き","手続, てつづき","手続き, 手続, てつづき
Takes suru
procedure, process, proceedings, formalities
 
","https://takoboto.jp/?w=1598350"
"鉄砲","鉄炮, てっぽう","鉄砲, 鉄炮, てっぽう
1.  gun
Sumo term
2.  wooden pole that wrestlers strike in practice
See 河豚, Colloquialism
3.  puffer fish
 
","https://takoboto.jp/?w=1438010"
"テニスコート","テニス・コート","テニスコート, テニス・コート
tennis court
 
","https://takoboto.jp/?w=1080030"
"手ぬぐい","手拭い, 手拭, てぬぐい","手ぬぐい, 手拭い, 手拭, てぬぐい
See 手拭き
(hand) towel
 
","https://takoboto.jp/?w=1598400"
"手前","てまえ","手前, てまえ
1.  before oneself, in front of one, nearby
2.  a bit before reaching (a location), this side (of a location)
3.  one's standpoint, one's appearance, face, honour
4.  skill, dexterity, artistry, ingenuity
See 点前・てまえ
5.  tea-ceremony procedures
 
","https://takoboto.jp/?w=1328030"
"出迎え","でむかえ","出迎え, でむかえ
meeting, reception
 
","https://takoboto.jp/?w=1338710"
"出迎える","でむかえる","出迎える, でむかえる
Ichidan verb, Transitive
to meet, to greet
 
","https://takoboto.jp/?w=1338720"
"照らす","てらす","照らす, てらす
Godan verb, Transitive
1.  to shine on, to illuminate
2.  to compare (with), to refer to
 
","https://takoboto.jp/?w=1350840"
"照る","てる","照る, てる
Godan verb, Intransitive
1.  to shine
See 曇る・くもる・4, from 面照る
2.  to look slightly upward (of a noh mask; indicating joy, etc.)
 
","https://takoboto.jp/?w=1350860"
"展開","てんかい","展開, てんかい
Takes suru, Transitive, Intransitive
1.  development, evolution, progression, unfolding, (plot) twist
2.  expansion, spreading out, extending, deployment, building up
Mathematics term
3.  expansion (of an algebraic expression)
4.  development (of a three-dimensional shape)
Computer terminology
5.  extraction (of compressed data), decompression, unpacking
 
","https://takoboto.jp/?w=1440600"
"伝記","でんき","伝記, でんき
May take 'no'
biography, life story
 
","https://takoboto.jp/?w=1441960"
"電球","でんきゅう","電球, でんきゅう
See 白熱電球
light bulb
 
","https://takoboto.jp/?w=1443170"
"点数","てんすう","点数, てんすう
1.  marks, points, score, grade, runs (baseball)
2.  number of items, number of articles
 
","https://takoboto.jp/?w=1441660"
"伝染","でんせん","伝染, でんせん
Takes suru, Intransitive
contagion, infection
 
","https://takoboto.jp/?w=1442110"
"電池","でんち","電池, でんち
battery, cell
 
","https://takoboto.jp/?w=1443620"
"点々","点点, てんてん","点々, 点点, てんてん
Adverb, Adverb taking the 'to' particle
1.  here and there, little by little, sporadically, scattered in drops
2.  dots, spots
See more >
","https://takoboto.jp/?w=1598460"
"転々","転転, てんてん","転々, 転転, てんてん
Adverb, Adverb taking the 'to' particle, Takes suru
1.  moving from place to place, being passed around repeatedly
2.  rolling about
 
","https://takoboto.jp/?w=1704220"
"電柱","でんちゅう","電柱, でんちゅう
utility pole, power pole, telephone pole, telegraph pole
 
","https://takoboto.jp/?w=1443630"
"天皇","てんのう","天皇, てんのう
Emperor of Japan
 
","https://takoboto.jp/?w=1582030"
"電波","でんぱ, デムパ, デンパ","電波, でんぱ, デムパ, デンパ
Only でんぱ
1.  radio wave, reception, signal
NA-adjective, See 電波系・でんぱけい, Slang
2.  saying strange things
 
","https://takoboto.jp/?w=1443720"
"['テンポ']","","テンポ
Music term
tempo
 
","https://takoboto.jp/?w=1081120"
"電流","でんりゅう","電流, でんりゅう
electric current
 
","https://takoboto.jp/?w=1443790"
"電力","でんりょく","電力, でんりょく
electric power
 
","https://takoboto.jp/?w=1443810"
"問い合わせ","問合せ, 問い合せ, 問合わせ, といあわせ","問い合わせ, 問合せ, 問い合せ, 問合わせ, といあわせ
enquiry, inquiry, query
 
","https://takoboto.jp/?w=1598590"
"銅","赤金, どう, あか, あかがね","銅, 赤金, どう, あか, あかがね
1.  copper (Cu)
Only どう, See 銅メダル, Abbreviation
2.  bronze (medal)
 
","https://takoboto.jp/?w=1582390"
"統一","とういつ","統一, とういつ
Takes suru, Transitive
unity, consolidation, uniformity, unification, compatible
 
","https://takoboto.jp/?w=1449670"
"同格","どうかく","同格, どうかく
May take 'no', NA-adjective
1.  the same rank, equality
grammar
2.  apposition
See more >
","https://takoboto.jp/?w=1452000"
"峠","とうげ","峠, とうげ
Noun, used as a suffix
1.  (mountain) pass, highest point on a mountain road, ridge
2.  peak (e.g. of summer), worst (e.g. of an illness), crisis, critical point, most difficult part
 
","https://takoboto.jp/?w=1454420"
"統計","とうけい","統計, とうけい
Takes suru, Transitive, May take 'no'
statistics
 
","https://takoboto.jp/?w=1449710"
"動作","どうさ","動作, どうさ
1.  movement (of the body), action, motion, gesture
2.  bearing, carriage, behaviour, behavior, demeanour, demeanor
Takes suru, Intransitive
3.  operation (of a machine, software, etc.), running, working, functioning
 
","https://takoboto.jp/?w=1451350"
"東西","とうざい, ひがしにし","東西, とうざい, ひがしにし
May take 'no'
1.  east and west
2.  Orient and Occident
Only とうざい, Interjection, See 東西東西, Abbreviation
3.  ladies and gentlemen!, your attention, please!, roll-up, roll-up
 
","https://takoboto.jp/?w=1447910"
"当日","とうじつ","当日, とうじつ
Adverb
day in question, appointed day, that very day, the day (of issue, publication, etc.)
 
","https://takoboto.jp/?w=1449210"
"投書","とうしょ","投書, とうしょ
Takes suru
1.  letter (e.g. of complaint), letter to the editor, letter from a reader
See 投稿
2.  contribution (to a newspaper, magazine, etc.)
 
","https://takoboto.jp/?w=1447270"
"登場","とうじょう","登場, とうじょう
Takes suru, Intransitive, Antonym: 退場・1
1.  entry (on stage), appearance (on screen)
2.  entrance, introduction (into a market)
 
","https://takoboto.jp/?w=1444800"
"['どうせ']","","どうせ
Adverb
1.  anyhow, in any case, at any rate, after all, at all, no matter what
2.  at best, at most
 
","https://takoboto.jp/?w=1008950"
"どうぞよろしく","どうぞ宜しく","どうぞよろしく, どうぞ宜しく
Expression, Usually in kana
1.  pleased to meet you, how do you do
2.  my regards (to someone), my greetings, best wishes, remember me to
See more >
","https://takoboto.jp/?w=1008960"
"灯台","燈台, とうだい","灯台, 燈台, とうだい
1.  lighthouse
2.  old-fashioned interior light fixture comprising a wooden pole with an oil-filled dish and a wick atop it
 
","https://takoboto.jp/?w=1448730"
"盗難","とうなん","盗難, とうなん
theft, robbery
 
","https://takoboto.jp/?w=1448500"
"当番","とうばん","当番, とうばん
May take 'no'
being on duty, person on duty, one's turn
 
","https://takoboto.jp/?w=1449220"
"等分","とうぶん","等分, とうぶん
Takes suru, Transitive
division into equal parts
 
","https://takoboto.jp/?w=1449510"
"透明","とうめい","透明, とうめい
NA-adjective, May take 'no'
transparent, clear
 
","https://takoboto.jp/?w=1450590"
"灯油","とうゆ","灯油, とうゆ
kerosene, paraffin, lamp oil
 
","https://takoboto.jp/?w=1448760"
"東洋","とうよう","東洋, とうよう
See 西洋
1.  the East, the Orient, (East) Asia
dated term, used in China
2.  Japan
 
","https://takoboto.jp/?w=1448230"
"童話","どうわ","童話, どうわ
children's story, fairy tale
 
","https://takoboto.jp/?w=1454000"
