"局","きょく","局, きょく
Noun, used as a suffix
1.  bureau, department
See 郵便局, See 放送局, Abbreviation
2.  office (e.g. post, telephone), broadcasting station (e.g. television, radio), channel, exchange
3.  affair, situation
Counter
4.  game (of go, shogi, etc.)
 
","https://takoboto.jp/?w=1239560"
"巨大","きょだい","巨大, きょだい
NA-adjective
huge, gigantic, enormous
 
","https://takoboto.jp/?w=1232180"
"きらい","嫌い","きらい, 嫌い
NA-adjective, Antonym: 好き・すき・1
1.  disliked, hated, disagreeable
See 嫌いがある, Usually in kana
2.  tendency, smack (of), touch (of)
3.  distinction, discrimination
 
","https://takoboto.jp/?w=1257240"
"切れ","きれ","切れ, きれ
1.  piece, slice, strip, scrap
also written as 布, 裂
2.  cloth
3.  sharpness
4.  agility
Counter
5.  counter for scraps, pieces, etc.
 
","https://takoboto.jp/?w=1384840"
"きれい","綺麗, 奇麗, キレイ","きれい, 綺麗, 奇麗, キレイ
NA-adjective
1.  pretty, lovely, beautiful, fair
Usually in kana
2.  clean, clear, pure, tidy, neat
as きれいに
3.  completely, entirely
 
","https://takoboto.jp/?w=1591900"
"きれる","切れる","きれる, 切れる
Ichidan verb, Intransitive
1.  to break, to snap, to be cut, to split, to crack
2.  to be injured
3.  to wear out, to be worn out, to burst, to collapse
4.  to wear off, to stop working, to go dead
5.  to expire (time limit, etc.), to run out, to become due
 
","https://takoboto.jp/?w=1384860"
"['キロ']","","キロ
Prefix
1.  kilo-, 1000
See キログラム, Abbreviation
2.  kilogram, kilogramme
See キロメートル
3.  kilometre, kilometer
Computer terminology
4.  kilo-, 1024, 2^10
 
","https://takoboto.jp/?w=1042610"
"記録","きろく","記録, きろく
1.  record, minutes, document
2.  record (e.g. in sports), results, score
Takes suru, Transitive
3.  to record, to document
4.  to set a record (e.g. in sports), to show a result, to reach a value
 
","https://takoboto.jp/?w=1223440"
"議論","ぎろん","議論, ぎろん
Takes suru, Transitive
argument, discussion, dispute, controversy
 
","https://takoboto.jp/?w=1226160"
"気をつける","気を付ける, きをつける","気をつける, 気を付ける, きをつける
Expression, Ichidan verb
to be careful, to pay attention, to take care
 
","https://takoboto.jp/?w=1591990"
"銀","白銀, 白金, ぎん, しろがね, しろかね","銀, 白銀, 白金, ぎん, しろがね, しろかね
May take 'no'
1.  silver (Ag)
2.  silver coin, money
3.  silver medal
4.  silver colour, silver color
Only ぎん, See 米銀, Abbreviation
5.  bank
 
","https://takoboto.jp/?w=1595090"
"禁煙","禁烟, きんえん","禁煙, 禁烟, きんえん
Takes suru, Intransitive
1.  abstaining from smoking, quitting smoking
2.  prohibition of smoking
Expression, on a sign
3.  No Smoking, Smoking Prohibited
 
","https://takoboto.jp/?w=1241490"
"金額","きんがく","金額, きんがく
amount of money, sum of money
 
","https://takoboto.jp/?w=1242700"
"金魚","きんぎょ, キンギョ","金魚, きんぎょ, キンギョ
goldfish (Carassius auratus)
 
","https://takoboto.jp/?w=1242750"
"金庫","きんこ","金庫, きんこ
1.  safe, strongbox, cashbox, vault, strongroom
2.  depository, cash office, treasury, provider of funds
 
","https://takoboto.jp/?w=1242850"
"銀行","ぎんこう","銀行, ぎんこう
bank, banking institution
 
","https://takoboto.jp/?w=1243490"
"禁止","きんし","禁止, きんし
Takes suru, Transitive
prohibition, inhibition, ban
 
","https://takoboto.jp/?w=1241550"
"近所","きんじょ","近所, きんじょ
May take 'no'
neighbourhood, neighborhood
 
","https://takoboto.jp/?w=1242350"
"金銭","きんせん","金銭, きんせん
May take 'no'
money, cash
 
","https://takoboto.jp/?w=1243020"
"金属","金ぞく, きんぞく","金属, 金ぞく, きんぞく
metal
 
","https://takoboto.jp/?w=1243040"
"近代","きんだい","近代, きんだい
1.  present day, modern times, recent times
See 明治維新, historical term
2.  early modern period (in Japan, usu. from the Meiji Restoration until the end of World War II)
 
","https://takoboto.jp/?w=1242420"
"緊張","きんちょう","緊張, きんちょう
Takes suru, Intransitive
1.  tension, strain, nervousness, stress
2.  tensions (between countries, groups, etc.)
physiology
3.  tonus, muscle tone
 
","https://takoboto.jp/?w=1241880"
"筋肉","きんにく","筋肉, きんにく
muscle
 
","https://takoboto.jp/?w=1241810"
"金融","きんゆう","金融, きんゆう
1.  finance, financing, credit transacting, loaning of money, circulation of money
May take 'no'
2.  monetary, financial
 
","https://takoboto.jp/?w=1243290"
"金曜","きんよう","金曜, きんよう
Adverb
Friday
 
","https://takoboto.jp/?w=1243310"
"具合","工合, 具合い, 工合い, ぐあい, ぐわい","具合, 工合, 具合い, 工合い, ぐあい, ぐわい
1.  condition, state
2.  health, state (of health)
3.  way, manner
4.  circumstance, luck
5.  face, dignity, decency, propriety
 
","https://takoboto.jp/?w=1592500"
"区域","くいき","区域, くいき
1.  limits, boundary, domain, zone, sphere, territory
2.  area (e.g. in programming languages)
 
","https://takoboto.jp/?w=1244090"
"空気","くうき","空気, くうき
1.  air, atmosphere
See 空気を読む
2.  mood, situation
Colloquialism, Idiomatic expression
3.  someone with no presence, someone who doesn't stand out at all
 
","https://takoboto.jp/?w=1245470"
"空港","くうこう","空港, くうこう
airport
 
","https://takoboto.jp/?w=1245570"
"空中","くうちゅう","空中, くうちゅう
sky, air, mid-air
 
","https://takoboto.jp/?w=1245790"
"['クーラー']","","クーラー
1.  air conditioner
2.  cooler
 
","https://takoboto.jp/?w=1043310"
"釘","くぎ, クギ","釘, くぎ, クギ
nail, spike, tack, rivet, brad, (pachinko) pin
 
","https://takoboto.jp/?w=1436840"
"草","艸, くさ","草, 艸, くさ
1.  grass, weed, herb, thatch
Archaism
2.  ninja
Prefix
3.  not genuine, substandard
Expression, See ｗ, Internet slang, multiple repetitions of ""w"" (""LOL"") resembles grass: wwwwww
4.  LOL, haha
 
","https://takoboto.jp/?w=1401910"
"臭い","くさい","臭い, くさい
1.  stinking, smelly
2.  suspicious, fishy
3.  clumsy, unskilled
Suffix
4.  smelling of
5.  looking like, appearing like, smacking of, -ish
 
","https://takoboto.jp/?w=1333150"
"櫛","くし, クシ","櫛, くし, クシ
comb
 
","https://takoboto.jp/?w=1246490"
"くしゃみ","嚏, 嚔, くさめ, くっさめ, クシャミ","くしゃみ, 嚏, 嚔, くさめ, くっさめ, クシャミ
Usually in kana
1.  sneeze
Only くさめ, Expression, Idiomatic expression
2.  spoken twice in response to someone sneezing as a charm against an early death
 
","https://takoboto.jp/?w=1003710"
"苦情","くじょう","苦情, くじょう
complaint, troubles, objection, grievance
 
","https://takoboto.jp/?w=1244520"
"くず","屑, クズ","くず, 屑, クズ
Usually in kana
1.  waste, scrap, garbage, dregs
2.  scum, piece of trash, loser
 
","https://takoboto.jp/?w=1246510"
"薬","くすり, クスリ","薬, くすり, クスリ
1.  medicine, pharmaceuticals, (legal) drugs, pill, ointment, salve
2.  efficacious chemical (gunpowder, pesticide, etc.)
3.  (pottery) glaze
See 薬・やく, esp. クスリ
4.  (illegal) drug, narcotic
See 鼻薬・2
5.  small bribe
 
","https://takoboto.jp/?w=1538160"
"崩れる","くずれる","崩れる, くずれる
Ichidan verb, Intransitive
1.  to collapse, to crumble
2.  to get out of shape, to lose one's shape, to become disorganized, to become untidy
3.  to break down, to be thrown into disarray
4.  to crash (stock market), to slump, to decline
5.  to break money into small change
 
","https://takoboto.jp/?w=1516270"
"管","かん, くだ","管, かん, くだ
Noun, used as a suffix
pipe, tube
 
","https://takoboto.jp/?w=1577650"
"具体","ぐたい","具体, ぐたい
Antonym: 抽象
concreteness, embodiment
 
","https://takoboto.jp/?w=1245020"
"砕く","摧く, くだく","砕く, 摧く, くだく
Godan verb, Transitive
1.  to break (into pieces), to smash, to crush, to shatter, to grind (into powder), to pound
2.  to shatter (someone's hopes, confidence, etc.), to frustrate
3.  to simplify, to make easy to understand
 
","https://takoboto.jp/?w=1295170"
"砕ける","摧ける, くだける","砕ける, 摧ける, くだける
Ichidan verb, Intransitive
1.  to break (into pieces), to be broken, to be smashed
2.  to collapse, to crumble, to decline, to cool (e.g. enthusiasm), to dampen (e.g. one's will to fight)
See くだけた・2
3.  to become less formal, to throw off reserve, to become affable
See くだけた・1
4.  to become easy to understand (e.g. a story)
5.  to be worried
 
","https://takoboto.jp/?w=1295190"
"くたびれる","草臥れる","くたびれる, 草臥れる
Ichidan verb, Intransitive, Usually in kana
1.  to get tired, to become exhausted, to grow weary
2.  to become worn out, to become battered (from long use)
Auxiliary verb, after the -masu stem of a verb
3.  to get tired of (doing), to get fed up with
 
","https://takoboto.jp/?w=1003810"
"果物","菓物, くだもの, かぶつ","果物, 菓物, くだもの, かぶつ
fruit
 
","https://takoboto.jp/?w=1193060"
"くだらない","下らない","くだらない, 下らない
Usually in kana
1.  trivial, trifling, insignificant, not worth bothering with, worthless, useless, good-for-nothing
2.  stupid, nonsensical, absurd, foolish, silly
 
","https://takoboto.jp/?w=1184360"
"下り","くだり","下り, くだり
1.  down-train, train heading toward the ending point of its route
May take 'no'
2.  down-slope, downward going
3.  downbound (esp. away from Tokyo)
Noun, used as a prefix, Antonym: 上り・4
4.  downstream, downhill
 
","https://takoboto.jp/?w=1184370"
"口","くち","口, くち
1.  mouth
2.  opening, hole, gap, orifice
3.  mouth (of a bottle), spout, nozzle, mouthpiece
4.  gate, door, entrance, exit
See 口を利く・1
5.  speaking, speech, talk (i.e. gossip)
 
","https://takoboto.jp/?w=1275640"
"靴","沓, 履, 鞋, くつ","靴, 沓, 履, 鞋, くつ
shoe, shoes, boots, footwear, footgear
 
","https://takoboto.jp/?w=1246700"
"くっつく","くっ付く, 食っ付く","くっつく, くっ付く, 食っ付く
Godan verb, Intransitive, Usually in kana
1.  to adhere to, to stick to, to cling to
2.  to keep close to, to go along with
3.  to get involved with, to be thick with, to become intimate
 
","https://takoboto.jp/?w=1003860"
"くっつける","くっ付ける","くっつける, くっ付ける
Ichidan verb, Transitive, Usually in kana
1.  to attach, to stick together, to paste, to glue
2.  to place together, to put side by side
Colloquialism
3.  to make (someone) get married, to get (someone) hitched
 
","https://takoboto.jp/?w=1003870"
"ぐっすり","グッスリ","ぐっすり, グッスリ
Adverb, Adverb taking the 'to' particle, Onomatopoeic or mimetic word
soundly (sleeping), fast (asleep)
 
","https://takoboto.jp/?w=1004060"
"くどい","諄い, クドい","くどい, 諄い, クドい
Usually in kana
1.  repetitious, long-winded, tedious, wordy, verbose, insistent, importunate
2.  heavy (taste), (overly) rich, strong, cloying
3.  gaudy (colour, design, etc.), loud
 
","https://takoboto.jp/?w=1572760"
"国","邦, 國, くに","国, 邦, 國, くに
1.  country, state
2.  region
3.  national government, central government
4.  home (i.e. hometown, home country)
See 国郡里制, historical term
5.  province (of Japan)
 
","https://takoboto.jp/?w=1592250"
"くび","首, 頸, 頚, 馘, クビ","くび, 首, 頸, 頚, 馘, クビ
Only 首, Only 頸, Only 頚
1.  neck
2.  head
Usually in kana
3.  dismissal (from a job), firing, sacking
 
","https://takoboto.jp/?w=1592270"
"工夫","功夫, くふう","工夫, 功夫, くふう
Takes suru, Transitive
1.  devising (a way), contriving, inventing, thinking up, figuring out, coming up with, working out
2.  device, design, idea, plan, invention
3.  dedication to spiritual improvement (esp. through Zen meditation)
 
","https://takoboto.jp/?w=1278220"
"組","組み, くみ","組, 組み, くみ
Noun, used as a suffix, pronounced ぐみ as a suffix
1.  class (of students)
Counter
2.  group (of people), party, team, crew
3.  lot, bunch, set
4.  crime family, organized-crime syndicate
5.  set (of items), assortment, deck (of cards), pack
 
","https://takoboto.jp/?w=1397450"
"組合","組み合い, くみあい","組合, 組み合い, くみあい
association, union, guild
 
","https://takoboto.jp/?w=1397620"
"組み合わせ","組合せ, 組合わせ, 組み合せ, くみあわせ","組み合わせ, 組合せ, 組合わせ, 組み合せ, くみあわせ
1.  combination, assortment, set
2.  matching (in a contest), pairing
 
","https://takoboto.jp/?w=1592290"
"汲む","くむ","汲む, くむ
Godan verb, Transitive
1.  to draw (water), to ladle, to dip up, to scoop up, to pump
See 酌む・くむ
2.  to pour (into a cup), to drink (together)
3.  to consider (feelings, the situation, etc.), to sympathize with, to intuit, to understand
4.  to draw upon, to inherit
 
","https://takoboto.jp/?w=1229610"
"雲","くも","雲, くも
cloud
 
","https://takoboto.jp/?w=1173100"
"位","くらい","位, くらい
orig. from 座居, meaning ""seat""
1.  throne, crown, (nobleman's) seat
See 位階
2.  government position, court rank
3.  social standing, class, echelon, rung
4.  grade (of quality, etc.), level, tier
See 桁・2
5.  position of a figure (e.g. tens, thousands), digit, (decimal) place
 
","https://takoboto.jp/?w=1155400"
"暮らし","暮し, くらし","暮らし, 暮し, くらし
Noun, used as a suffix, usu. ぐらし as a suffix
(way of) life, living, livelihood, life circumstances
 
","https://takoboto.jp/?w=1514930"
"クラシック","クラッシック, クラッシク","クラシック, クラッシック, クラッシク
See クラシック音楽, Abbreviation
1.  classical music
NA-adjective
2.  classic
See 古典
3.  classic (work), the classics
 
","https://takoboto.jp/?w=1044020"
"['クラス']","","クラス
class
 
","https://takoboto.jp/?w=1044070"
"['グラス']","","グラス
1.  glass (drinking vessel)
See ガラス
2.  glass (material)
3.  glasses (eyewear)
 
","https://takoboto.jp/?w=1046430"
"比べる","較べる, 競べる, くらべる","比べる, 較べる, 競べる, くらべる
Ichidan verb, Transitive
1.  to compare, to make a comparison
See 力比べ
2.  to compete, to vie
 
","https://takoboto.jp/?w=1483540"
